55	8	51	2	[]
56	11	58	1	[]
57	13	22	5	[20.907424676747727,19.86205344291034]
58	10	68	6	[22.4694625873534,21.34598945798573,12.07665146306956]
59	20	64	2	[]
60	18	40	6	[17.051578507861333,16.198999582468264,17.971146910003426]
61	20	10	3	[26.777184070027808]
62	4	47	6	[23.602529616154147,22.42240313534644,12.57411274101448]
63	4	56	2	[]
64	17	1	5	[22.40808435043648,21.287680132914655]
65	10	0	1	[]
66	12	11	1	[]
67	14	40	5	[12.495664987757706,11.870881738369821]
68	8	23	4	[9.157743175815613]
69	10	30	6	[23.046141639694262,21.89383455770955,10.103803333795746]
70	3	5	5	[20.077656264471813,19.073773451248222]
71	6	4	2	[]
72	12	53	3	[18.242569120242475]
73	11	12	1	[]
74	6	7	4	[14.946248905341221]
75	20	48	2	[]
76	16	58	5	[15.621945435012783,14.840848163262143]
77	12	32	4	[21.28343771143344]
78	12	28	4	[17.420229757350665]
79	5	30	3	[19.627083238893462]
80	17	14	3	[19.77349925536132]
81	17	4	1	[]
82	7	49	3	[27.949637538885323]
83	10	42	2	[]
84	1	36	1	[]
85	9	52	3	[28.119144029697587]
86	4	34	3	[21.923994642253067]
87	16	71	1	[]
88	17	69	1	[]
89	5	69	1	[]
90	2	7	1	[]
91	2	64	5	[24.732149043019167,23.495541590868207]
92	4	65	1	[]
93	9	53	3	[22.860612866543775]
94	5	5	2	[]
95	9	34	1	[]
96	3	9	1	[]
97	13	67	1	[]
98	4	48	5	[23.272878664014893,22.109234730814148]
99	19	1	5	[18.533528923265514,17.606852477102237]
100	9	15	1	[]
101	10	2	6	[30.064218232018067,28.56100732041716,20.12012679941482]
102	1	48	6	[12.169051935448323,11.560599338675907,19.501717518690775]
103	18	17	5	[22.660962211255537,21.527914100692758]
104	16	71	4	[18.472511230594876]
105	15	30	2	[]
106	12	58	6	[14.56389169657613,13.835697111747322,14.120462893054015]
107	20	72	2	[]
108	2	38	2	[]
109	1	40	1	[]
110	16	55	6	[16.98531753803513,16.136051661133372,21.10015593948914]
111	3	19	6	[33.006622511163634,31.356291385605452,23.35573960355332]
112	8	33	3	[14.154298220959399]
113	7	31	1	[]
114	6	1	5	[25.28514943624298,24.020891964430827]
115	13	71	3	[27.579084994326465]
116	7	6	2	[]
117	1	67	1	[]
118	5	40	2	[]
119	20	41	1	[]
120	7	15	3	[20.22223664989701]
121	6	4	4	[17.203306981966875]
122	5	10	6	[16.802993479526215,15.962843805549904,3.2122107616213302]
123	20	49	1	[]
124	2	46	3	[19.35855095850629]
125	9	48	5	[18.56239948388288,17.634279509688735]
126	3	62	3	[18.829801426904776]
127	10	55	1	[]
128	20	36	5	[26.798966224379807,25.459017913160817]
129	5	6	4	[23.390951268798226]
130	1	39	6	[19.75858261510284,18.770653484347697,0.5194511561626918]
131	20	62	3	[16.888306086127674]
132	12	18	6	[20.32861030251578,19.31217978738999,16.021248368607342]
133	15	49	2	[]
134	12	32	1	[]
135	5	10	6	[13.383908552895452,12.714713125250679,18.699946406558773]
136	14	20	1	[]
137	8	2	1	[]
138	8	4	4	[15.998043980200244]
139	8	21	6	[23.18517974312784,22.02592075597145,15.635381697561847]
140	19	63	2	[]
141	4	2	3	[17.488095473204957]
142	14	53	4	[6.433208251721329]
143	16	58	3	[28.753349610436313]
144	9	14	1	[]
145	15	8	2	[]
146	17	23	2	[]
147	8	13	1	[]
148	1	13	5	[8.68218833559773,8.248078918817843]
149	2	23	4	[19.47951839035196]
150	12	43	5	[15.970569898233897,15.172041403322202]
151	12	46	1	[]
152	4	51	5	[19.77667919817406,18.78784523826536]
153	17	43	2	[]
154	11	16	4	[6.037253639627675]
155	9	64	3	[21.556594785258383]
156	6	51	3	[21.054861923736386]
157	20	48	3	[25.36853431113595]
158	8	15	2	[]
159	1	13	2	[]
160	19	46	1	[]
161	12	15	6	[14.505837665022165,13.780545781771057,18.392749383034566]
162	11	53	6	[13.15670699761187,12.498871647731276,12.584096902764811]
163	6	9	2	[]
164	7	47	6	[21.301482244049904,20.23640813184741,9.703363457928509]
165	19	39	2	[]
166	14	8	2	[]
167	7	63	6	[26.90178285042446,25.556693707903236,15.698985008067474]
168	7	8	3	[19.94596301816848]
169	17	4	5	[16.8624733370466,16.019349670194266]
170	17	68	1	[]
171	3	39	6	[16.342029592569446,15.524928112940973,15.256136739263308]
172	11	67	2	[]
173	6	69	1	[]
174	19	7	5	[16.703059227755475,15.8679062663677]
175	16	65	3	[22.27252158224746]
176	12	7	6	[17.48935045488814,16.614882932143733,18.247924608847157]
177	9	18	1	[]
178	12	46	1	[]
179	3	62	6	[20.51397765400542,19.488278771305147,23.15731049348682]
180	12	39	5	[20.15475771518607,19.147019829426764]
181	12	42	1	[]
182	6	37	5	[11.973775193283384,11.375086433619215]
183	6	42	2	[]
184	1	46	6	[16.003878781753507,15.203684842665831,10.771106671311738]
185	3	72	6	[16.03879519375099,15.236855434063438,5.152631107534651]
186	16	9	5	[16.67262099714467,15.838989947287436]
187	6	19	6	[12.649503544159074,12.01702836695112,17.180231036990712]
188	16	17	2	[]
189	12	42	4	[15.324734233472883]
190	8	14	3	[17.462444629312913]
191	2	5	2	[]
192	18	39	1	[]
193	2	37	6	[21.85948374479829,20.766509557558376,15.504598238320197]
194	18	40	3	[28.813267346937998]
195	1	0	4	[14.393069475304598]
196	17	0	3	[28.710087410353317]
197	14	23	5	[18.41891810991221,17.497972204416598]
198	10	26	1	[]
199	6	64	6	[18.23730695408677,17.32544160638243,18.995934005186566]
200	17	26	3	[21.528471623349397]
201	10	5	1	[]
202	7	51	1	[]
203	10	46	4	[21.199047812722323]
204	9	60	1	[]
205	16	22	1	[]
206	19	12	5	[17.657501576172994,16.774626497364345]
207	6	59	3	[20.875476602871327]
208	19	17	2	[]
209	17	56	3	[25.146369825428213]
210	4	35	3	[29.196904091487117]
211	7	51	5	[17.434886409109154,16.563142088653695]
212	18	7	2	[]
213	14	66	3	[26.166792048793432]
214	13	40	4	[7.105645129360796]
215	11	27	3	[21.237330651282672]
216	1	54	6	[25.07933551162897,23.82536873604752,8.262289954363311]
217	1	28	1	[]
218	19	42	3	[11.315809001416211]
219	19	53	4	[9.664717383582074]
220	12	7	3	[15.740152067953266]
221	5	35	2	[]
222	13	58	2	[]
223	17	5	4	[13.68930188644101]
224	15	45	4	[9.768876655994188]
225	18	61	6	[22.950157938252662,21.802650041340026,18.63210620259513]
226	20	63	6	[17.687941937373672,16.803544840504987,14.290559897489958]
227	8	57	4	[13.246856239413393]
228	16	39	5	[13.104697216783734,12.449462355944547]
229	8	58	3	[17.79739668883385]
230	6	38	6	[23.159666395043566,22.001683075291385,19.69838866931413]
231	15	15	3	[20.806390083351072]
232	2	7	5	[23.884227594275572,22.690016214561794]
233	6	44	1	[]
234	13	12	3	[19.215000326679778]
235	15	51	2	[]
236	20	53	3	[26.658937580045556]
237	1	39	4	[17.78009808976806]
238	4	4	5	[25.427307611472617,24.155942230898987]
239	15	53	6	[22.048592597693663,20.946162967808977,13.119055086538639]
240	9	44	2	[]
241	10	7	3	[24.695072115391795]
242	15	4	6	[16.838325016492806,15.996408765668166,12.99294134264675]
243	14	29	4	[18.72434146760942]
244	12	68	5	[16.575051412374233,15.74629884175552]
245	1	61	6	[12.226245178225502,11.614932919314226,12.041150577074403]
246	1	13	4	[24.008755013373893]
247	1	44	5	[14.999565693227435,14.249587408566063]
248	2	68	3	[16.558988929851083]
249	11	41	6	[21.585755413893654,20.50646764319897,12.857236058940357]
250	7	18	4	[23.2189769848772]
251	16	2	4	[12.265994605710937]
252	2	35	6	[17.876915626271565,16.983069844957985,5.256452016835221]
253	11	56	5	[19.34253925256494,18.37541228993669]
254	19	72	2	[]
255	7	70	5	[11.639369707551108,11.057401222173551]
256	14	13	5	[18.31570343964422,17.39991826766201]
257	19	14	3	[17.33522796104495]
258	2	18	4	[11.694767484528032]
259	6	59	5	[18.366265897955078,17.447952603057324]
260	15	67	6	[17.750218731278977,16.86270779471503,18.291045643691085]
261	16	35	3	[23.866650068812064]
262	19	62	5	[17.980116552000727,17.08111072440069]
263	11	19	3	[18.59532185670148]
264	14	28	5	[22.71282615801866,21.577184850117728]
265	7	46	2	[]
266	2	8	1	[]
267	3	34	1	[]
268	17	45	3	[24.575304365503783]
269	2	14	3	[13.680072279542605]
270	16	1	4	[12.749976958312633]
271	3	35	4	[25.270758118531322]
272	7	21	4	[27.276467070105397]
273	15	0	1	[]
274	4	44	3	[13.968580049987647]
275	1	71	1	[]
276	7	52	1	[]
277	14	29	5	[19.364637419836804,18.396405548844964]
278	3	50	3	[16.2817250726818]
279	11	30	3	[16.955445998630843]
280	13	50	6	[23.89297735563999,22.69832848785799,8.454202522516606]
281	18	67	6	[24.724669050302076,23.48843559778697,21.036826468172265]
282	4	55	5	[17.374590312329364,16.505860796712895]
283	16	53	1	[]
284	1	53	1	[]
285	20	27	1	[]
286	3	4	3	[18.86644305567648]
287	5	2	3	[22.18019226503339]
288	13	27	3	[12.101316193746465]
289	2	54	4	[16.00355893364243]
290	16	41	2	[]
291	4	22	3	[13.186110914876716]
292	6	21	4	[7.5078746919793415]
293	11	41	6	[27.061787922105278,25.708698526000013,22.34151105587867]
294	5	25	1	[]
295	11	41	5	[23.839550265172626,22.647572751913994]
296	1	56	3	[25.06537901240583]
297	11	34	6	[26.400538477939584,25.080511554042605,17.60181444569041]
298	20	48	1	[]
299	10	16	2	[]
300	13	64	2	[]
301	7	53	4	[15.322323875145768]
302	20	70	1	[]
303	12	68	5	[13.419596763482422,12.748616925308301]
304	13	54	1	[]
305	6	61	1	[]
306	12	14	5	[11.901266755979783,11.306203418180793]
307	15	18	1	[]
308	3	54	2	[]
309	3	6	1	[]
310	6	34	4	[11.934423554770126]
311	14	37	5	[28.764845996921473,27.3266036970754]
312	12	37	6	[16.87419796053193,16.030488062505334,18.3115885328854]
313	8	4	4	[14.334440761460495]
314	7	37	3	[23.1295642167282]
315	5	52	2	[]
316	17	1	1	[]
317	14	47	3	[27.584396551544067]
318	12	69	6	[26.871625778677842,25.528044489743948,15.89335332676487]
319	4	37	5	[27.120088232262425,25.764083820649304]
320	16	31	1	[]
321	9	55	4	[16.68165006305714]
322	13	49	4	[12.937521327312869]
323	1	5	1	[]
324	19	48	4	[15.777685645247557]
325	13	51	2	[]
326	9	20	1	[]
327	16	62	6	[21.886077296742744,20.791773431905607,12.840812117608127]
328	15	4	2	[]
329	10	56	2	[]
330	16	40	5	[21.722006245164177,20.635905932905967]
331	15	66	2	[]
332	17	56	4	[15.248285403232284]
333	16	7	5	[21.79463783247825,20.70490594085434]
334	18	63	2	[]
335	19	28	4	[14.076916478983172]
336	8	25	2	[]
337	4	23	6	[16.490331421977352,15.665814850878483,17.12782384165016]
338	2	34	4	[8.483653766253402]
339	20	7	1	[]
340	12	3	3	[13.829068950439028]
341	9	42	1	[]
342	1	1	5	[11.65142865151026,11.068857218934747]
343	13	56	2	[]
344	7	17	1	[]
345	2	62	6	[13.72526721726097,13.03900385639792,15.993780767613332]
346	7	49	2	[]
347	10	53	6	[17.9544820813086,17.05675797724317,14.897603433447905]
348	7	26	4	[11.235211471929507]
349	6	5	2	[]
350	16	48	3	[21.89083093147902]
351	2	66	3	[19.727089386112787]
352	20	16	3	[20.94512626198998]
353	11	8	2	[]
354	18	71	5	[19.4917848753939,18.517195631624205]
355	17	61	6	[21.685747482820137,20.601460108679127,16.048002270041362]
356	16	27	4	[12.838567735329988]
357	4	45	5	[19.76260393216818,18.77447373555977]
358	4	69	4	[6.014429811950091]
359	18	35	4	[14.62238619764776]
360	14	57	2	[]
361	11	47	2	[]
362	6	51	4	[14.259897982507194]
363	15	69	2	[]
364	17	24	2	[]
365	2	26	5	[8.00855398566956,7.608126286386081]
366	8	1	5	[22.053851484088312,20.951158909883898]
367	19	10	6	[13.933605126608544,13.236924870278116,13.933753945936214]
368	17	45	3	[17.658358855650256]
369	19	53	1	[]
370	10	23	1	[]
371	12	71	3	[17.92239332641143]
372	9	29	2	[]
373	17	59	1	[]
374	18	38	6	[21.90126289216712,20.806199747558765,15.630158873869648]
375	12	67	3	[25.887166072394784]
376	2	34	5	[8.829319088246127,8.38785313383382]
377	12	22	2	[]
378	13	68	4	[13.151270604220226]
379	20	41	3	[17.57806651149718]
380	11	69	6	[28.28176032753868,26.867672311161744,23.456463186046946]
381	20	2	6	[16.924841201336008,16.07859914126921,9.118124960318134]
382	15	59	6	[22.475447909489166,21.351675514014705,16.43045794656538]
383	16	30	5	[13.856335067806372,13.163518314416052]
384	4	42	5	[19.22285850690329,18.261715581558125]
385	1	22	4	[13.344554550887878]
386	12	21	1	[]
387	20	55	2	[]
388	12	35	1	[]
389	2	12	3	[20.547780555421227]
390	15	28	4	[17.319648854689817]
391	13	36	6	[20.818228832488916,19.777317390864468,2.373799718928783]
392	6	61	3	[18.24070883119357]
393	5	1	3	[19.508643126916898]
394	14	65	5	[22.97396127480837,21.825263211067952]
395	16	46	6	[23.060562140983688,21.907534033934503,10.087562192399863]
396	18	7	6	[12.796846120919463,12.15700381487349,19.27654505708201]
397	15	28	3	[20.70217919239015]
398	17	22	1	[]
399	17	44	6	[6.89827023609967,6.5533567242946855,7.532589990761538]
400	8	71	6	[19.12020657726464,18.164196248401407,19.07405176662829]
401	1	5	3	[18.812296325162393]
402	9	30	5	[17.449184982505745,16.576725733380457]
403	19	30	1	[]
404	15	18	1	[]
405	2	49	2	[]
406	12	2	4	[9.0916945408437]
407	17	67	5	[10.315338373908137,9.79957145521273]
408	8	49	4	[19.58658557953757]
409	20	68	2	[]
410	19	25	5	[17.212968449161774,16.352320026703683]
411	7	21	4	[21.316215993225686]
412	2	63	6	[16.81575436144184,15.974966643369747,12.409095571958897]
413	8	9	4	[17.534586108221326]
414	17	58	3	[20.50742749000367]
415	19	71	2	[]
416	16	58	5	[18.819866798374417,17.878873458455693]
417	7	35	2	[]
418	20	51	1	[]
419	6	39	5	[20.11874176506351,19.112804676810335]
420	3	59	2	[]
421	18	38	1	[]
422	18	72	3	[24.679350231876064]
423	2	67	2	[]
424	1	12	6	[14.647782406038614,13.915393285736682,17.34208454846595]
425	2	56	1	[]
426	15	17	1	[]
427	14	57	3	[16.395167147978988]
428	11	60	5	[24.261173908056918,23.04811521265407]
429	9	66	5	[21.763172908104988,20.675014262699737]
430	7	43	6	[18.43810372602189,17.516198539720794,9.316098731945672]
431	17	68	4	[18.793565407537965]
432	15	10	3	[17.21544146847723]
433	6	66	5	[16.427775942433698,15.606387145312013]
434	5	52	4	[13.31395098703279]
435	2	42	2	[]
436	5	43	3	[16.3814625823408]
437	17	10	3	[21.60882563513747]
438	2	51	4	[17.926170899018814]
439	15	29	2	[]
440	4	0	5	[16.17486080202837,15.366117761926951]
441	10	53	3	[18.58775907317909]
442	2	60	4	[12.3246262099833]
443	19	22	2	[]
444	4	16	6	[14.459888602742788,13.736894172605648,5.322044230851525]
445	7	43	5	[15.658525544052164,14.875599266849555]
446	4	45	5	[23.23690403994666,22.075058837949324]
447	20	29	5	[20.196003789464736,19.186203599991497]
448	2	18	2	[]
449	17	39	6	[14.608934015326112,13.878487314559806,18.98163119806091]
450	14	70	3	[20.906483936166502]
451	2	42	3	[10.848669309392092]
452	16	37	1	[]
453	9	69	3	[20.049830483953947]
454	7	5	6	[17.333676301285106,16.46699248622085,19.543945384628177]
455	5	4	4	[4.960540765249096]
456	4	60	1	[]
457	10	3	1	[]
458	16	66	3	[20.411508682487078]
459	5	47	5	[22.719668352332263,21.58368493471565]
460	11	64	3	[28.371870111588102]
461	18	12	5	[23.637284715381814,22.455420479612723]
462	2	27	6	[25.783691870148633,24.4945072766412,8.519763368452285]
463	18	17	2	[]
464	6	58	1	[]
465	17	0	5	[19.45173687091205,18.479150027366448]
466	12	17	5	[21.790928895946266,20.70138245114895]
467	19	32	3	[17.346051330666786]
468	11	26	3	[18.49710272026965]
469	6	65	2	[]
470	3	20	1	[]
471	2	8	2	[]
472	4	2	3	[19.39719518034727]
473	3	36	1	[]
474	13	26	4	[19.77079575849901]
475	2	62	1	[]
476	19	41	1	[]
477	7	4	2	[]
478	11	29	3	[18.943510158357885]
479	6	55	6	[14.258550061523504,13.545622558447329,14.610073438672844]
480	9	54	3	[19.660059815451273]
481	2	8	6	[24.04776690568602,22.84537856040172,13.732367230574958]
482	10	47	3	[20.72656116126723]
483	8	42	3	[19.94638135894515]
484	11	24	4	[4.635944333389681]
485	16	30	1	[]
486	3	1	2	[]
487	8	2	1	[]
488	11	17	3	[14.542843559359138]
489	11	18	2	[]
490	16	29	2	[]
491	6	16	3	[27.838767514141836]
492	4	35	2	[]
493	17	2	3	[19.066790096733023]
494	6	13	6	[14.401322375027789,13.681256256276399,21.532460259665918]
495	16	36	2	[]
496	1	8	1	[]
497	20	15	2	[]
498	5	24	6	[21.00365003610513,19.953467534299875,18.76023750819085]
499	18	22	5	[22.247861548737024,21.13546847130017]
500	10	15	3	[20.96865668132299]
501	8	55	5	[32.11770463114457,30.51181939958734]
502	12	58	2	[]
503	11	0	5	[22.419249317608184,21.298286851727774]
504	14	57	5	[16.448334283593518,15.625917569413842]
505	17	40	5	[8.800715195329206,8.360679435562744]
506	2	55	5	[12.280127683892626,11.666121299697995]
507	1	51	1	[]
508	9	1	4	[11.199533814332908]
509	19	7	3	[17.974638093951032]
510	2	41	4	[11.724662042343745]
511	10	1	5	[23.815890789233947,22.62509624977225]
512	9	18	2	[]
513	15	8	3	[28.809719079841933]
514	3	19	4	[8.931039893492159]
515	9	18	6	[16.03451527905132,15.232789515098753,9.455274109512258]
516	9	5	4	[14.917779881682748]
517	12	14	5	[13.492960090176263,12.818312085667449]
518	10	29	5	[17.154771696290453,16.29703311147593]
519	5	13	6	[18.13516169261052,17.228403607979992,21.25891317577694]
520	7	18	4	[25.18461508005408]
521	17	71	6	[20.665836956422822,19.63254510860168,16.635588070408755]
522	4	17	3	[14.064312609783526]
523	16	51	6	[14.579825935152794,13.850834638395154,8.563092190315098]
524	16	27	3	[24.610491141225296]
525	2	20	2	[]
526	3	13	2	[]
527	12	63	6	[17.41959879309151,16.548618853436935,10.925769224118497]
528	8	63	1	[]
529	15	49	6	[21.386994617152734,20.317644886295096,9.224643265033512]
530	3	0	5	[12.654515565632302,12.021789787350686]
531	3	51	6	[22.702968065473385,21.567819662199714,8.376574683741289]
532	19	31	2	[]
533	2	27	6	[27.274120033382516,25.91041403171339,17.747774252365847]
534	11	5	1	[]
535	16	28	1	[]
536	12	37	5	[23.729547660921448,22.543070277875373]
537	15	0	6	[14.623900376277662,13.892705357463779,6.641055927171136]
538	10	14	6	[15.711721537423792,14.9261354605526,19.00722670883023]
539	3	58	6	[17.58973870981586,16.71025177432507,20.947111688416058]
540	6	37	5	[16.78592684174143,15.946630499654356]
541	18	21	2	[]
542	17	57	2	[]
543	2	51	2	[]
544	12	24	4	[10.603319079683306]
545	10	52	3	[25.676263213340544]
546	1	28	4	[11.810918084993354]
547	15	36	6	[24.434610404734116,23.212879884497408,12.121892300305962]
548	6	55	5	[20.925787704031475,19.8794983188299]
549	13	63	5	[19.71969307165172,18.73370841806913]
550	1	3	3	[28.22334795466967]
551	5	29	6	[18.78802612843945,17.848624822017477,14.551374873900585]
552	7	20	2	[]
553	6	63	1	[]
554	10	35	4	[14.605071067306604]
555	3	9	6	[8.921019035364207,8.474968083595996,17.87799693500016]
556	16	70	2	[]
557	18	72	5	[22.41698015311445,21.296131145458727]
558	17	16	2	[]
559	14	65	4	[18.177360126349406]
560	10	16	1	[]
561	8	55	4	[11.994396158463779]
562	20	11	6	[28.885447383874308,27.441175014680592,20.160674838522876]
563	19	7	4	[17.178773219481304]
564	3	63	6	[14.684095154370079,13.949890396651574,20.354664858452573]
565	2	5	2	[]
566	5	42	2	[]
567	13	21	1	[]
568	9	19	3	[26.29412758954242]
569	16	14	2	[]
570	5	64	5	[12.40236679606546,11.782248456262186]
571	19	21	5	[22.48273591049607,21.358599114971266]
572	7	45	3	[22.676777861914367]
573	7	4	2	[]
574	18	50	4	[11.37369445026592]
575	10	32	6	[20.181346805947364,19.172279465649993,20.09652528876957]
576	4	33	4	[17.69499976367744]
577	3	12	2	[]
578	17	67	2	[]
579	4	28	3	[24.850397040148792]
580	20	38	2	[]
581	12	29	5	[22.991777235156363,21.842188373398542]
582	1	3	5	[15.818890162843681,15.027945654701497]
583	12	38	6	[12.58097720798892,11.951928347589472,11.604202152944156]
584	20	65	4	[14.547751849790645]
585	15	7	4	[18.380517421939462]
586	1	46	4	[16.43422917342536]
587	13	44	2	[]
588	4	10	3	[22.189734324908578]
589	13	42	5	[15.740211231015833,14.95320066946504]
590	4	46	6	[19.718688721572317,18.7327542854937,11.16202188055524]
591	1	30	2	[]
592	20	3	3	[17.479906800243562]
593	4	46	3	[23.947709021152328]
594	3	62	5	[23.046736054814676,21.894399252073942]
595	16	9	5	[10.600660639745039,10.070627607757785]
596	11	70	6	[16.351522831345576,15.533946689778297,18.802387013101974]
597	4	28	6	[19.544523778351174,18.567297589433615,13.68348980750747]
598	9	18	3	[12.696467552959286]
599	17	72	4	[20.633785093424503]
600	8	53	5	[24.74772866551303,23.510342232237377]
601	7	60	6	[14.499920792265401,13.774924752652131,9.094161869551584]
602	5	67	5	[12.599885766345071,11.969891478027817]
603	10	72	2	[]
604	6	45	6	[18.317442852689307,17.40157071005484,11.361371088853625]
605	4	50	3	[18.696529234503423]
606	20	70	1	[]
607	6	16	5	[17.629013161003154,16.747562502952995]
608	20	55	6	[20.306918033000965,19.291572131350915,11.22380537803342]
609	15	68	3	[22.405457902312353]
610	7	45	3	[23.169881074682337]
611	14	51	3	[15.764658104956116]
612	7	57	1	[]
613	12	10	1	[]
614	18	46	3	[21.447423954846684]
615	13	4	6	[19.013359442738054,18.062691470601152,6.910057821181164]
616	6	40	1	[]
617	12	65	1	[]
618	1	24	3	[22.789812536842298]
619	1	47	2	[]
620	9	8	5	[20.373875200950458,19.355181440902935]
621	13	14	5	[25.062072775641795,23.808969136859705]
622	20	10	1	[]
623	2	56	4	[15.578643327301794]
624	15	50	2	[]
625	10	55	4	[13.437580455465712]
626	13	44	5	[29.907687332590783,28.412302965961242]
627	17	20	4	[20.059156439652476]
628	4	23	5	[21.44854366212427,20.376116479018055]
629	20	21	6	[21.999210501942667,20.89924997684553,12.974507721222363]
630	14	27	1	[]
631	11	17	2	[]
632	2	24	2	[]
633	16	45	4	[21.19881864685666]
634	13	54	2	[]
635	10	65	5	[19.809840388950967,18.819348369503416]
636	19	13	3	[18.153295733918732]
637	20	53	1	[]
638	13	6	6	[17.208925723827505,16.34847943763613,14.19574331383453]
639	1	24	4	[9.33130579758246]
640	10	24	1	[]
641	8	25	6	[17.16443926206217,16.306217298959062,7.596978370070113]
642	17	42	5	[19.73399192231426,18.747292326198547]
643	20	27	6	[20.07779199277601,19.07390239313721,19.396001209314015]
644	16	54	5	[20.31607908891935,19.30027513447338]
645	19	51	1	[]
646	9	9	5	[16.618619993789288,15.787688994099822]
647	9	56	1	[]
648	3	49	4	[18.827937732195878]
649	5	36	2	[]
650	13	60	6	[19.02712882437104,18.075772383152486,12.671381485421906]
651	15	0	2	[]
652	9	40	3	[15.333083440274008]
653	1	47	3	[21.50141755721928]
654	5	67	2	[]
655	14	62	2	[]
656	16	0	6	[17.78378778472873,16.89459839549229,14.591936419446709]
657	14	36	2	[]
658	7	45	1	[]
659	14	28	2	[]
660	11	34	6	[14.994297507958773,14.244582632560833,14.795750737629374]
661	17	55	1	[]
662	15	27	5	[14.793327104473903,14.053660749250207]
663	16	37	6	[19.5729627637848,18.594314625595562,18.347765339695545]
664	14	28	3	[19.835808013356083]
665	17	27	1	[]
666	15	71	3	[25.01585834847282]
667	5	10	4	[13.909569210838933]
668	2	70	4	[12.50573501890804]
669	6	70	2	[]
670	19	14	1	[]
671	2	24	6	[23.59897875740158,22.4190298195315,8.030130879616054]
672	3	58	5	[18.271001847555507,17.35745175517773]
673	6	56	2	[]
674	4	42	4	[6.939840306647753]
675	7	1	4	[12.151133367421506]
676	9	3	6	[24.05575259696633,22.852964967118012,4.854214441520423]
677	10	3	1	[]
678	19	58	4	[17.5149367468579]
679	15	31	5	[30.655470085943318,29.12269658164615]
680	9	45	6	[15.366684410869212,14.59835019032575,8.883235347042744]
681	1	33	2	[]
682	2	4	2	[]
683	16	9	6	[19.617839401621808,18.636947431540715,15.583441943631936]
684	17	39	2	[]
685	11	53	1	[]
686	1	23	5	[26.31598263736631,25.000183505497994]
687	10	55	3	[18.506020368410276]
688	5	20	3	[22.800059773021882]
689	8	12	4	[17.245182864029278]
690	9	24	1	[]
691	16	19	6	[26.294404794002027,24.979684554301926,7.740432927808082]
692	5	20	4	[17.801803485380457]
693	13	35	1	[]
694	14	47	5	[27.814295766266316,26.423580977952998]
695	1	65	4	[9.851494035913754]
696	7	23	5	[25.1460188952461,23.888717950483795]
697	1	49	3	[18.414011558208554]
698	6	14	4	[10.065041667158095]
699	14	54	4	[20.737301629156633]
700	16	17	2	[]
701	5	23	1	[]
702	7	6	2	[]
703	13	41	2	[]
704	3	35	2	[]
705	15	18	5	[18.360206164293565,17.442195856078886]
706	17	50	4	[15.012757554269994]
707	15	54	4	[9.791049641678716]
708	8	20	6	[19.316474849133023,18.35065110667637,16.017939997686412]
709	5	31	2	[]
710	11	1	1	[]
711	13	29	2	[]
712	1	68	3	[29.186962161710795]
713	20	72	1	[]
714	17	63	4	[12.726759211384676]
715	4	38	2	[]
716	20	7	2	[]
717	4	30	3	[24.767071800946127]
718	10	46	3	[14.479976862815263]
719	15	6	5	[19.202570485588698,18.24244196130926]
