20 7 10
50 19 11
50 14 10
40 9 9
50 2 7
25 19 7
28 14 7
40 5 9
25 14 11
50 1 16
50 32 10
25 24 10
40 9 9
50 34 11
2147483647 0 16
20 11 8
25 2 11
2147483647 0 10
40 9 9
33 12 7
25 20 11
28 10 14
40 17 9
28 12 7
40 5 8
50 10 19
50 14 19
50 2 10
50 6 6
25 6 9
50 2 11
40 28 8
50 1 11
50 4 11
20 10 10
50 6 6
50 14 10
20 11 10
20 19 7
50 12 15
50 10 19
40 5 9
20 23 8
50 6 6
50 6 15
25 14 10
20 6 7
50 14 10
50 14 10
50 5 6
50 13 19
40 11 16
33 11 9
25 20 10
50 1 7
33 1 9
28 12 14
50 8 19
50 5 11
50 1 11
25 12 11
50 14 11
20 7 10
28 17 7
33 4 10
20 10 10
33 2 10
33 4 10
2147483647 0 7
40 17 9
25 14 10
50 7 16
25 6 9
40 1 9
50 1 11
33 6 15
33 4 15
25 7 11
33 3 10
50 15 10
40 2 9
25 20 10
50 14 10
28 14 7
50 7 8
50 7 7
50 17 10
2147483647 0 10
50 6 10
28 3 11
33 6 9
22 29 10
50 31 10
25 12 14
40 13 11
25 11 9
33 6 7
25 25 10
50 1 10
50 15 19
25 12 8
33 16 10
50 9 8
20 19 11
25 7 19
28 14 10
25 6 6
50 1 9
50 2 11
50 17 10
40 18 10
20 29 14
20 29 14
40 10 9
28 10 14
28 12 10
25 1 11
40 7 9
40 16 9
20 7 19
50 14 7
50 14 10
33 11 7
50 15 19
28 20 7
40 5 8
25 23 7
50 18 6
50 7 16
50 2 7
50 1 10
25 23 8
40 6 7
50 2 10
50 2 10
50 9 15
25 10 14
20 11 8
25 6 6
25 6 6
40 10 16
50 18 6
50 31 10
28 3 14
40 8 8
2147483647 0 10
28 2 14
25 24 10
33 13 10
25 20 10
20 23 8
20 7 19
28 30 10
40 28 9
33 31 10
28 3 16
28 11 10
25 5 8
20 18 7
50 14 10
33 34 10
50 1 10
28 3 11
50 14 19
40 5 9
40 4 8
33 1 7
50 2 11
50 17 10
33 13 6
25 5 6
33 7 15
25 20 10
50 12 16
40 5 9
20 11 19
50 6 9
20 19 11
33 4 11
28 14 10
25 19 10
25 6 9
25 20 11
50 5 6
50 1 11
40 6 7
50 17 10
25 7 11
50 1 5
50 19 7
28 10 14
50 10 19
50 6 6
25 6 6
40 13 7
50 17 10
50 5 14
33 2 7
50 32 7
50 14 11
50 10 19
28 10 8
14 11 19
50 2 14
28 12 10
33 30 10
50 6 6
20 18 7
40 2 16
50 15 16
33 31 10
50 17 6
25 2 7
50 4 14
50 1 7
25 9 9
20 11 19
50 13 11
33 7 14
20 7 10
20 7 10
50 18 6
25 1 6
25 7 11
50 4 9
33 9 10
33 19 10
28 13 14
28 12 10
50 31 7
28 15 7
25 13 11
28 12 14
40 8 9
40 29 9
25 24 8
25 7 11
33 7 7
25 24 10
28 16 7
25 6 6
50 1 8
40 7 7
50 2 7
20 11 10
50 6 10
40 11 9
20 19 11
25 27 8
25 23 7
25 8 7
25 6 9
50 17 10
50 17 10
40 6 8
40 17 9
25 20 10
25 7 11
2147483647 0 7
33 34 10
2147483647 0 10
33 16 10
20 19 11
50 14 19
50 2 10
28 9 9
50 5 9
40 29 9
50 13 11
40 29 9
33 13 10
40 8 8
50 1 11
33 11 14
33 1 7
50 16 10
40 6 7
50 2 10
33 4 16
28 12 14
33 18 7
33 31 10
25 7 11
50 21 6
28 12 7
50 1 10
33 2 7
50 14 11
50 18 6
20 7 19
25 1 6
50 14 11
50 2 11
40 10 16
25 24 8
20 7 11
33 6 7
50 1 10
33 18 14
28 12 8
20 19 11
25 20 10
20 16 9
50 6 16
40 6 8
20 19 7
33 6 8
33 11 9
50 1 11
33 1 7
28 14 10
50 10 11
2147483647 0 15
28 15 10
50 10 11
25 1 6
40 7 11
20 19 7
2147483647 0 19
50 17 6
50 2 11
50 17 19
50 8 7
50 7 7
50 11 6
25 1 6
50 34 11
50 2 16
40 10 9
50 29 10
25 12 14
28 30 14
28 30 14
20 6 11
25 20 10
14 24 10
50 13 10
25 14 10
28 11 10
25 11 8
33 15 6
25 20 11
28 12 14
50 7 7
50 6 6
20 7 10
50 14 11
50 7 11
28 6 11
33 4 9
40 29 9
25 24 10
40 6 8
20 7 10
50 18 6
50 14 11
50 13 10
33 4 16
28 12 10
50 8 7
50 13 10
40 9 9
50 13 7
28 9 19
40 5 8
40 16 8
20 7 19
20 19 7
28 11 15
25 24 10
28 14 7
50 17 10
33 1 7
50 8 14
40 29 10
28 30 14
50 2 7
50 7 11
50 2 11
25 24 10
25 2 11
28 12 7
33 16 6
20 18 11
14 11 10
28 15 7
50 21 6
20 7 10
25 12 11
25 19 11
40 2 9
28 11 15
33 12 7
33 34 10
50 18 11
33 1 9
25 7 9
33 2 7
28 30 14
33 31 10
40 6 8
50 8 11
50 13 10
25 10 14
33 12 7
50 17 10
28 18 14
33 18 6
40 6 9
20 7 19
50 10 11
50 1 9
25 7 14
33 6 8
40 12 9
50 14 16
25 2 7
50 14 11
25 8 7
40 6 8
40 10 8
50 6 15
50 2 16
50 9 10
33 6 15
40 9 9
2147483647 0 11
50 14 11
28 16 14
25 24 10
25 6 6
50 16 9
28 3 9
28 15 10
2147483647 0 10
25 15 11
33 2 16
28 11 14
40 11 16
50 14 11
50 7 14
25 11 9
50 8 7
28 3 10
33 33 10
2147483647 0 11
50 20 7
40 2 9
50 1 7
28 6 7
25 15 11
50 1 11
40 12 9
28 15 10
20 19 11
20 7 7
2147483647 0 19
2147483647 0 10
40 12 9
33 1 7
50 7 9
20 7 10
50 14 11
50 5 7
2147483647 0 10
50 18 6
40 29 9
50 2 16
25 9 9
28 14 10
50 2 8
50 16 10
50 2 11
28 11 16
50 32 10
50 1 8
25 1 8
28 15 7
25 11 16
20 7 10
50 10 11
33 2 7
2147483647 0 7
20 7 19
33 31 10
2147483647 0 10
25 24 10
25 20 7
20 7 10
50 14 19
20 19 7
28 12 7
25 11 11
20 9 19
50 5 14
33 7 7
50 7 16
28 16 7
33 16 11
50 5 9
25 6 6
50 1 9
2147483647 0 9
50 14 11
33 19 10
28 12 7
33 7 16
50 2 7
28 14 10
40 11 9
40 6 8
28 2 7
50 12 10
40 10 6
20 16 9
28 5 9
20 11 10
40 10 8
50 7 11
20 19 7
50 2 19
20 11 10
25 6 6
50 6 15
28 12 7
50 18 6
33 19 10
50 1 11
25 2 6
50 24 10
50 1 9
33 19 10
50 4 14
50 1 11
28 11 14
40 5 9
40 17 9
28 12 8
50 31 7
20 8 19
50 1 7
25 6 9
50 19 7
25 5 6
28 12 10
28 3 11
50 2 10
25 25 10
28 9 9
2147483647 0 9
50 17 10
28 7 14
33 19 10
20 7 19
40 2 8
50 18 6
20 19 11
50 2 8
50 1 9
33 11 9
50 19 11
25 2 7
33 31 10
40 17 9
28 5 15
40 29 9
50 13 10
50 1 10
50 31 7
50 1 11
50 6 9
28 5 9
25 5 8
50 2 10
25 25 10
50 14 10
28 30 14
33 6 7
25 19 11
40 6 8
33 1 9
40 6 7
40 9 9
20 11 8
50 1 11
50 19 10
28 12 14
33 7 15
28 15 10
28 3 9
40 12 9
50 6 10
50 6 6
25 7 11
28 10 15
40 10 16
50 14 19
33 14 10
40 7 8
33 30 10
25 7 7
50 9 11
50 2 11
2147483647 0 9
33 19 10
25 8 11
20 11 10
33 9 10
33 31 10
33 15 14
40 5 8
50 8 19
50 1 10
28 20 7
25 5 8
20 6 10
50 2 10
50 15 16
40 6 9
28 6 15
50 8 19
28 6 9
20 11 10
50 5 15
28 14 7
40 11 8
25 6 6
50 1 11
50 15 19
50 2 10
50 1 7
50 1 11
28 3 16
50 15 10
28 10 19
33 18 6
28 15 10
33 4 10
25 1 6
50 1 16
50 2 10
25 7 11
25 2 6
40 11 9
33 19 10
40 11 16
50 5 9
25 7 6
33 13 10
50 1 7
40 7 11
50 6 6
