7 24 4
14 39 6
28 10 11
14 27 11
6 17 7
50 3 16
14 10 7
33 1 12
6 15 13
20 4 10
20 13 8
28 10 11
14 58 5
14 23 15
40 1 14
40 46 13
7 21 8
14 28 4
14 11 16
20 6 8
40 2 14
6 30 14
14 64 12
6 29 11
5 14 16
14 31 8
25 45 9
2147483647 0 14
6 24 8
20 27 10
14 41 9
33 2 8
50 1 14
8 12 9
14 34 4
16 18 18
7 9 11
40 1 6
14 33 5
7 8 11
20 10 14
40 2 10
20 5 8
18 10 10
12 15 14
8 38 11
10 22 9
14 49 14
8 53 9
22 45 7
16 8 8
7 10 10
5 30 8
33 3 11
14 9 11
14 12 4
40 1 6
6 22 11
16 6 7
14 51 15
25 3 14
11 6 8
25 4 7
14 13 9
5 23 4
6 28 15
6 23 8
7 20 12
20 34 11
20 34 11
8 11 9
14 7 16
14 30 6
14 34 14
14 12 7
5 10 14
6 19 11
14 8 11
22 53 9
6 58 7
14 8 11
8 11 14
50 2 7
25 13 11
16 9 8
20 6 5
50 3 8
14 74 18
14 27 6
14 35 4
4 24 11
16 19 6
6 19 11
18 11 11
20 4 10
10 8 9
50 1 5
10 9 14
20 9 10
14 30 11
14 58 14
6 15 9
14 34 4
20 13 8
16 6 10
8 37 8
8 11 6
33 3 11
6 17 10
8 27 18
8 10 8
10 5 14
14 14 8
5 29 14
20 8 10
28 3 9
20 6 8
2147483647 0 9
14 61 8
18 9 8
22 24 10
6 23 11
14 29 11
5 12 10
14 32 11
22 19 10
25 4 7
14 56 5
50 3 9
14 60 14
14 28 9
14 56 5
50 3 5
14 71 11
50 1 6
6 20 11
40 1 6
14 28 10
6 30 10
7 10 9
40 45 7
22 29 16
14 37 9
4 26 10
22 25 9
6 20 11
20 6 8
5 20 10
10 7 14
6 31 15
40 45 7
50 6 5
2147483647 0 13
40 4 14
14 55 5
2147483647 0 12
16 8 11
11 8 8
16 6 11
13 15 10
7 22 8
14 34 6
14 28 4
20 6 8
22 21 14
40 1 13
14 58 14
8 13 11
14 29 6
20 6 11
14 35 10
18 26 9
14 38 10
7 24 12
5 27 5
7 10 5
14 47 8
18 12 16
8 20 8
25 3 9
20 10 12
14 26 6
5 9 8
20 7 8
14 88 8
14 57 14
14 27 11
50 33 12
20 3 5
22 2 14
14 28 10
40 2 10
10 5 12
5 31 14
16 7 8
16 17 18
14 27 11
6 17 9
14 58 14
50 3 9
14 32 8
25 6 12
14 61 10
20 5 10
6 23 4
25 2 12
14 64 10
7 9 11
14 41 12
16 18 18
14 10 11
8 39 9
5 23 10
5 27 8
6 30 10
5 31 8
14 28 11
20 34 12
14 39 11
6 15 9
40 3 14
50 1 11
18 14 8
20 11 9
14 104 10
5 28 14
14 28 11
18 18 11
25 7 12
50 1 14
5 16 4
14 93 8
18 6 9
14 39 6
10 8 9
14 28 4
14 34 7
14 28 10
10 49 14
28 9 11
2147483647 0 18
14 29 4
14 12 7
7 10 10
14 27 11
18 14 14
5 30 8
40 3 10
20 6 11
6 17 9
16 8 7
14 27 9
10 26 18
4 57 11
14 61 10
20 37 12
40 12 11
50 1 14
5 57 10
14 41 7
50 3 11
50 3 5
33 5 12
14 56 5
14 67 8
14 28 6
50 2 9
40 2 10
20 10 10
40 48 10
16 10 10
40 2 10
14 34 12
20 22 9
28 9 11
8 9 4
4 28 11
6 24 11
16 6 8
20 27 11
14 92 15
2147483647 0 14
6 29 5
6 15 9
25 4 7
14 17 10
14 12 7
14 56 5
6 28 15
40 12 9
33 1 8
14 44 11
20 8 14
7 12 7
8 11 6
6 22 11
16 3 11
10 4 12
14 56 12
14 10 11
7 12 10
5 10 14
14 56 14
20 5 8
6 63 11
18 7 8
16 7 12
14 35 10
20 11 11
14 38 10
14 50 8
2147483647 0 10
18 11 8
33 8 10
6 29 15
14 9 7
14 48 15
28 9 7
13 21 9
25 4 11
14 66 8
