2147483647 0 9
10 63 14
16 7 11
50 2 11
25 46 9
14 2 5
13 38 6
22 39 9
20 13 10
20 22 11
20 57 5
20 20 5
20 62 6
25 25 12
20 104 7
14 24 11
20 24 11
40 18 16
40 3 10
33 2 10
20 49 12
8 46 7
16 5 5
22 5 12
16 23 11
18 8 11
20 52 15
15 96 14
28 18 12
20 14 9
20 63 5
16 100 15
25 2 10
25 26 6
20 8 15
8 43 7
28 42 9
33 3 11
8 61 9
22 10 9
15 11 14
25 11 7
20 77 6
50 2 15
20 65 16
22 49 15
4 60 7
33 10 6
20 64 9
20 24 11
25 25 6
25 23 16
33 1 11
50 1 12
15 56 12
16 26 9
20 31 9
16 37 13
11 61 6
4 59 10
33 22 11
25 25 16
40 15 8
4 98 7
20 24 11
25 9 8
25 49 11
28 73 12
25 9 8
22 27 12
25 24 8
25 24 16
16 59 5
10 44 15
16 8 8
20 9 9
16 21 8
10 60 15
4 41 10
25 25 12
10 7 15
15 58 5
50 31 16
25 24 16
25 62 8
13 38 6
25 46 9
2147483647 0 17
20 25 9
33 7 16
20 63 8
25 43 8
28 18 8
12 5 16
10 3 15
25 23 6
20 100 15
20 58 5
28 66 11
10 13 10
22 27 12
40 1 9
18 48 11
50 1 8
10 62 9
28 26 16
25 23 7
22 52 12
20 24 11
28 29 11
20 64 10
20 55 10
15 7 15
33 3 9
16 36 10
10 44 10
22 8 8
20 63 9
28 26 11
16 50 15
14 9 11
28 17 9
4 61 7
16 36 11
20 26 10
25 99 15
25 10 9
50 6 16
20 63 9
50 1 13
25 62 3
25 37 13
22 26 17
28 69 9
10 7 15
25 47 16
33 37 10
25 39 10
28 26 14
20 26 17
25 22 8
15 51 10
28 79 7
16 57 11
18 97 7
33 23 7
28 33 8
20 43 16
15 3 5
14 4 9
33 30 8
40 1 8
40 99 15
25 55 7
20 63 9
28 52 12
16 23 15
28 30 10
25 9 14
20 62 8
20 39 9
20 22 11
10 45 15
13 48 12
20 17 11
22 49 3
20 4 9
16 8 10
18 68 6
28 68 11
25 3 16
25 25 7
28 42 8
16 8 8
20 48 6
13 65 9
20 25 16
25 3 12
14 50 6
8 37 13
8 93 8
33 9 6
25 35 11
50 1 13
28 103 10
4 61 7
28 10 10
11 24 11
22 5 9
25 103 15
33 1 11
25 6 7
25 25 7
25 24 16
13 59 9
16 25 16
25 52 15
20 7 9
16 50 15
28 23 12
25 7 9
28 24 9
20 23 16
22 24 6
10 44 15
8 46 8
50 6 12
25 26 12
16 4 12
28 18 11
14 5 9
50 1 9
25 6 9
16 60 9
20 24 11
28 35 11
28 4 13
20 33 13
20 59 9
28 68 7
28 68 8
18 8 12
28 30 8
20 102 15
16 26 17
25 50 9
22 21 6
28 25 12
20 60 15
20 95 3
25 25 17
20 59 12
28 60 7
20 7 15
50 5 9
11 63 10
14 50 6
28 23 11
33 3 15
28 29 6
15 7 5
4 61 5
8 40 9
40 5 16
8 58 5
28 62 10
14 4 11
22 9 8
25 43 10
33 29 8
33 2 12
12 15 16
33 4 9
20 26 5
8 39 9
40 22 8
28 39 9
22 4 9
8 60 7
16 18 15
28 15 12
20 50 10
13 41 10
16 23 11
28 5 12
4 61 7
22 38 10
18 33 6
25 44 8
33 5 8
28 2 12
16 4 12
20 26 10
25 23 8
33 26 11
33 35 16
15 81 15
40 1 10
16 3 15
2147483647 0 17
18 6 12
33 22 8
22 13 8
28 77 7
50 8 12
25 9 10
11 61 11
33 54 14
15 100 5
16 56 10
15 45 8
25 41 12
22 56 14
12 55 10
28 16 10
15 137 15
25 1 16
25 4 16
25 27 17
25 49 8
50 2 8
28 49 12
15 91 10
28 27 16
33 2 11
25 25 16
16 24 6
33 2 11
28 53 16
25 49 10
33 23 7
25 99 12
16 26 17
18 1 8
22 42 14
20 6 5
28 2 12
20 9 5
20 27 9
20 9 9
28 10 16
20 24 6
33 2 13
20 6 9
8 94 7
25 1 7
33 11 12
20 26 17
20 62 11
28 65 3
15 96 15
8 57 5
28 31 10
25 23 16
10 7 15
15 54 7
40 23 14
28 1 10
20 23 10
20 52 6
22 14 8
12 4 11
28 25 12
28 32 12
28 18 10
22 25 8
50 34 10
16 56 12
25 23 16
20 23 11
28 37 10
15 39 13
20 64 7
20 22 16
25 53 8
22 7 13
20 40 16
8 35 11
28 73 11
2147483647 0 10
13 50 9
25 36 10
20 46 7
28 19 10
20 62 5
40 4 9
12 4 11
8 57 10
20 31 6
25 56 8
2147483647 0 14
25 24 16
20 2 6
20 7 9
28 18 12
8 57 7
40 22 16
20 24 10
18 3 11
28 52 14
15 18 5
28 55 7
20 38 10
10 9 6
16 57 9
15 78 15
33 14 11
50 1 13
20 3 7
20 58 15
25 35 10
20 64 16
22 5 11
33 29 16
2147483647 0 3
18 16 16
25 28 17
16 5 5
20 10 10
40 2 14
20 7 11
40 23 16
28 13 16
20 24 11
28 17 9
28 46 9
20 92 3
25 1 11
28 36 10
18 57 7
28 29 16
50 2 14
20 27 10
25 2 7
15 10 5
28 35 11
18 49 12
28 23 12
18 3 7
28 16 10
25 8 9
20 24 14
16 23 11
20 27 10
20 100 15
13 60 14
33 40 3
28 17 10
22 7 15
28 63 16
25 9 10
16 48 8
25 62 14
25 4 10
40 8 15
20 50 6
28 10 12
40 24 14
28 5 8
33 38 8
25 26 17
25 23 10
28 27 6
28 2 7
20 61 7
22 100 15
20 43 9
15 36 16
13 41 9
20 58 11
28 18 8
10 36 15
50 2 7
16 25 10
28 4 11
33 23 16
11 99 9
8 59 7
33 2 9
28 38 16
28 23 7
11 35 8
20 7 9
33 1 16
25 58 9
15 59 12
20 8 10
25 28 17
40 2 7
20 65 8
28 2 9
15 56 10
20 60 12
2147483647 0 8
20 38 7
18 16 9
25 24 8
20 41 9
20 45 9
25 1 11
18 95 8
11 63 10
15 3 7
20 42 6
20 2 10
16 27 5
50 1 14
28 18 9
28 37 6
28 52 14
20 9 10
18 8 11
10 7 10
8 57 9
20 50 9
25 24 9
20 62 12
25 10 7
15 61 11
16 10 14
12 5 10
40 2 8
13 9 15
18 16 10
28 23 12
28 69 9
10 13 10
20 24 10
25 9 11
25 6 9
40 13 8
20 24 11
25 25 6
25 3 11
28 41 14
28 107 9
22 3 11
20 55 11
25 9 14
15 55 10
22 25 7
33 63 3
25 39 8
16 4 10
20 64 14
25 24 16
40 23 16
28 29 16
4 59 14
16 100 15
8 94 7
28 19 12
25 23 14
33 29 9
22 8 8
20 9 7
14 27 17
18 10 7
18 48 11
28 77 7
25 3 12
15 54 10
12 99 9
20 5 11
28 43 9
16 9 14
20 30 16
28 17 10
22 13 8
10 38 6
20 23 11
22 70 11
20 62 11
20 59 9
13 62 12
14 23 11
40 1 12
33 2 13
40 6 7
25 49 8
22 1 6
13 62 9
20 54 8
25 101 15
15 57 10
25 58 9
20 10 10
8 46 7
25 70 6
25 45 10
15 30 10
25 103 15
28 16 9
25 52 9
20 5 9
15 26 5
8 40 9
15 77 8
28 2 10
16 23 11
25 10 12
25 10 7
20 51 6
22 57 7
50 1 8
20 37 8
28 33 8
8 56 7
25 45 15
8 94 8
20 37 9
50 1 15
10 59 8
33 39 12
28 4 11
33 1 13
25 22 9
28 75 15
28 1 5
20 24 8
25 6 7
33 26 12
25 25 16
16 37 13
20 7 9
18 49 11
28 41 16
22 67 8
33 23 8
16 101 5
28 4 8
