25 8 9
11 83 8
50 2 7
50 1 9
15 17 8
8 15 9
11 58 11
16 4 8
25 12 13
16 25 10
22 5 13
20 7 11
11 14 13
16 3 12
13 6 8
12 11 12
18 20 10
18 16 10
18 17 9
40 5 8
40 2 9
25 13 10
15 6 7
15 25 7
13 14 8
11 47 8
12 69 14
18 20 13
16 5 9
18 16 10
20 8 12
15 7 14
11 25 14
18 20 6
18 9 9
16 26 7
40 3 14
6 28 14
15 13 11
12 11 6
11 48 12
18 17 9
50 1 8
13 14 8
20 3 8
11 30 6
8 16 10
33 1 5
33 3 9
18 15 12
13 15 12
11 14 8
40 1 10
12 22 14
11 44 7
16 6 16
25 39 6
15 25 14
15 47 9
10 18 13
18 11 16
15 24 12
25 6 10
11 12 17
11 21 15
15 18 8
18 15 9
9 18 10
16 17 8
11 15 12
11 16 9
15 25 9
25 2 7
18 20 9
7 14 11
25 48 6
12 9 7
11 47 17
13 20 12
11 17 9
11 21 12
25 8 9
15 18 12
50 2 8
7 58 10
11 28 13
25 16 11
7 8 9
14 45 9
11 79 7
40 4 10
11 45 8
11 35 9
11 46 10
15 6 8
18 10 10
25 40 7
18 10 8
13 26 9
11 43 9
11 16 9
16 24 6
22 5 14
25 4 11
14 50 8
13 17 10
18 21 9
9 39 17
18 20 8
28 7 13
20 8 11
10 34 10
11 21 10
11 10 7
18 21 9
13 9 5
11 12 10
11 6 6
18 27 9
40 3 6
22 17 11
15 15 9
16 6 16
50 2 9
40 2 12
11 13 17
13 24 7
18 27 8
11 40 10
15 18 8
11 58 14
11 14 7
33 2 6
15 12 14
13 22 7
40 2 10
13 9 5
11 45 8
11 12 12
8 14 9
9 20 17
18 13 6
9 27 10
25 40 7
13 18 10
13 20 2
15 9 12
11 15 13
15 81 13
11 63 10
50 1 8
18 20 13
10 55 12
22 7 15
9 6 15
11 44 5
50 2 12
11 26 12
11 37 7
11 15 12
33 2 12
28 7 10
11 24 6
12 13 8
33 2 8
15 12 6
11 21 15
11 63 10
25 13 15
13 5 12
11 45 17
12 94 13
8 13 12
6 16 9
33 1 13
15 18 11
25 13 9
18 20 8
11 16 7
15 13 10
33 4 6
12 35 13
11 34 15
18 16 10
16 4 9
12 35 13
11 20 12
18 16 15
13 6 11
15 23 14
6 14 6
13 12 10
12 8 12
13 24 12
28 6 15
15 23 11
11 21 9
16 28 11
25 1 11
6 15 16
13 21 14
40 3 16
8 19 6
12 8 10
15 23 14
15 5 14
11 18 8
2147483647 0 16
12 23 13
16 6 9
25 5 13
20 8 13
13 12 16
18 9 17
11 25 14
8 17 6
11 22 13
22 35 9
16 51 9
7 58 10
11 16 5
15 9 11
13 16 9
20 7 8
9 16 8
7 58 9
12 42 12
20 11 10
18 10 9
11 10 7
33 1 11
13 15 9
33 2 7
40 1 6
20 44 10
13 16 8
15 14 13
16 23 9
15 12 13
15 17 8
11 12 17
16 17 8
13 24 14
11 43 7
40 2 11
50 2 9
13 17 14
13 52 5
33 1 7
50 1 13
28 19 8
18 10 10
25 15 9
13 25 11
16 25 14
20 13 10
16 17 10
15 40 12
13 74 11
18 21 10
13 47 11
9 20 14
15 27 11
13 9 8
16 8 9
14 51 9
15 15 11
11 9 8
25 6 9
13 10 12
9 19 11
18 26 10
11 8 9
15 27 13
13 9 16
28 6 6
50 2 13
50 2 9
18 25 6
16 24 12
11 18 12
12 25 9
28 6 16
50 2 10
15 18 12
20 8 8
28 6 16
18 9 7
11 66 9
13 24 12
18 7 9
18 24 6
15 5 17
16 28 8
18 20 13
16 27 11
13 17 14
