22 17 15
18 15 7
33 2 14
18 20 8
28 19 7
25 14 8
33 1 11
50 2 6
18 13 10
28 19 4
18 27 6
15 10 9
25 12 11
20 11 14
18 20 7
16 41 10
11 16 9
16 17 6
18 50 6
18 14 13
25 50 16
13 33 7
25 7 7
18 10 14
18 9 6
15 17 6
25 14 10
20 24 14
16 51 9
15 10 8
25 7 7
15 27 12
2147483647 0 4
15 14 7
18 52 9
50 1 12
16 15 14
18 27 13
18 5 6
20 11 3
18 21 9
20 17 8
2147483647 0 9
12 38 6
25 15 9
18 15 10
50 2 4
13 17 14
12 23 11
33 4 13
15 24 14
20 8 12
16 19 6
12 25 6
11 25 6
25 13 12
9 11 9
40 3 8
16 6 13
18 5 9
16 21 13
12 12 7
11 4 9
16 7 13
33 2 9
18 15 12
18 27 4
16 55 6
11 27 7
13 12 9
25 5 11
16 27 13
16 22 13
15 48 12
11 47 9
10 12 10
11 10 13
18 20 17
28 1 11
20 17 8
11 8 9
18 10 5
15 9 9
25 8 14
25 12 9
18 21 14
18 19 9
20 4 12
18 16 9
15 5 14
15 61 8
18 36 18
13 25 10
15 16 6
20 24 4
22 5 7
25 13 10
18 26 12
15 75 14
18 10 10
18 15 12
13 10 6
15 7 15
16 28 11
18 33 10
25 39 13
11 26 7
11 29 12
7 9 9
18 15 11
18 19 14
22 6 15
13 17 10
25 13 10
11 51 13
15 15 9
22 42 8
18 15 8
7 18 6
15 30 14
20 28 9
16 17 14
18 10 6
25 8 7
11 12 10
8 15 13
12 26 17
16 4 6
18 54 9
15 28 8
28 6 11
50 1 14
25 17 11
33 2 8
25 9 17
40 2 8
16 25 9
50 2 10
11 44 6
18 13 9
15 16 13
50 2 14
13 17 13
40 2 8
22 36 9
20 28 13
9 42 9
9 18 14
12 61 6
18 7 12
22 13 12
22 14 8
2147483647 0 6
40 2 14
18 17 13
18 21 6
20 11 18
16 27 12
12 23 11
15 24 8
15 11 9
22 3 8
50 2 5
16 4 7
15 11 9
12 42 14
13 44 9
22 3 7
20 18 11
22 11 9
28 6 7
18 9 6
16 90 9
11 27 7
25 53 6
12 13 8
13 12 11
18 25 10
22 3 10
20 7 8
28 19 7
20 11 9
18 16 7
18 28 13
18 16 6
18 16 7
9 21 8
16 7 5
15 25 11
22 19 8
50 2 6
13 24 9
18 9 10
15 15 9
15 5 10
18 51 11
18 25 9
20 39 14
22 20 10
18 15 8
18 21 8
16 24 6
18 20 17
11 25 15
18 27 4
12 46 6
25 41 11
15 21 12
18 16 6
11 15 6
40 3 12
18 15 10
25 16 6
16 26 8
13 45 9
13 24 10
11 8 4
18 15 13
22 7 13
15 5 14
18 10 6
18 26 10
15 9 9
20 21 13
13 16 13
25 7 10
22 6 9
18 34 7
25 18 12
16 7 11
2147483647 0 8
16 4 7
22 6 7
16 15 13
8 12 13
18 27 8
13 20 14
22 7 13
13 43 9
11 30 8
18 25 11
18 31 9
20 40 6
25 11 11
28 5 8
16 22 7
15 88 8
15 20 11
25 4 11
16 7 13
10 27 12
18 65 18
13 5 10
16 7 15
18 5 12
25 7 7
16 19 13
15 11 12
13 35 9
18 16 10
18 27 4
18 30 18
9 18 14
14 17 15
18 96 14
50 3 11
13 20 18
16 41 6
18 20 13
18 29 15
13 17 13
13 24 10
28 1 6
18 64 9
11 26 7
10 43 8
40 3 10
11 10 6
18 10 14
25 12 15
10 29 6
20 6 13
