28 19 12
33 6 14
50 2 6
28 16 8
20 19 6
33 19 14
28 16 8
25 7 6
25 14 8
20 19 8
50 1 14
40 8 12
40 5 12
50 12 11
50 1 10
28 1 12
28 13 12
25 10 8
50 14 10
28 17 8
40 29 12
14 6 11
50 14 11
2147483647 0 7
28 19 8
33 6 12
50 1 8
33 2 15
50 17 14
20 6 8
28 11 8
50 1 14
28 15 12
28 13 12
50 1 10
25 5 5
28 10 8
28 6 14
20 19 5
33 7 15
50 1 15
50 1 6
28 1 11
14 6 14
33 8 12
28 9 11
28 13 12
20 19 15
2147483647 0 8
25 8 14
28 13 12
2147483647 0 12
50 1 8
50 6 8
40 10 12
33 21 14
25 12 8
33 2 14
25 19 16
25 1 12
14 5 11
25 15 10
33 12 10
25 20 16
28 19 12
20 7 14
40 9 11
50 28 16
22 29 16
25 12 11
50 14 11
2147483647 0 8
33 12 10
28 23 8
50 9 12
28 9 11
33 11 12
28 14 12
40 29 12
50 1 11
33 33 16
50 17 11
50 3 12
50 14 14
25 8 6
20 19 8
25 12 8
20 19 5
50 14 16
20 6 11
25 2 5
33 13 8
50 17 14
33 21 11
28 16 11
20 29 8
50 1 14
50 5 11
28 9 12
25 2 14
50 18 8
40 5 12
28 6 12
28 30 8
28 12 8
50 2 6
20 29 8
2147483647 0 16
50 12 11
28 15 8
40 8 8
20 11 11
50 1 14
33 13 8
50 1 17
28 30 8
28 17 11
33 7 14
25 7 8
28 1 11
20 7 15
14 6 11
28 30 16
20 18 6
25 15 10
28 12 8
28 18 8
50 5 8
28 15 8
50 15 10
33 34 16
25 15 8
50 12 12
2147483647 0 14
25 7 8
28 4 12
25 2 10
33 22 14
33 5 12
28 29 8
25 6 10
33 11 15
28 30 8
40 6 6
50 6 8
50 2 14
50 7 8
50 18 8
25 2 6
2147483647 0 8
28 15 8
28 9 12
33 5 15
33 19 11
50 7 10
20 11 11
14 11 11
33 1 17
28 10 8
25 13 12
33 5 14
20 19 5
25 7 5
20 19 5
20 7 11
14 5 5
50 14 14
25 19 8
50 3 12
25 7 10
40 8 8
40 6 14
40 29 16
50 20 11
50 14 11
28 7 8
50 2 10
22 29 16
25 7 11
28 10 12
28 30 8
33 13 15
25 20 16
2147483647 0 14
28 12 12
28 5 12
50 18 8
40 29 12
28 18 8
33 6 12
28 30 8
50 1 8
25 12 8
50 2 10
50 1 5
25 23 5
50 18 8
33 12 15
28 10 8
33 5 12
28 6 12
28 20 8
28 10 8
25 20 14
40 17 11
40 11 12
28 16 8
40 29 12
33 11 12
33 6 14
50 1 5
33 8 12
40 8 12
28 16 12
50 6 14
50 32 12
33 19 11
25 7 14
40 8 8
25 12 8
40 6 12
50 32 12
40 16 12
25 20 16
40 11 12
2147483647 0 6
40 1 12
50 18 16
28 17 8
2147483647 0 8
25 2 6
50 1 16
50 15 10
50 7 11
50 14 14
50 2 6
28 4 12
20 7 11
25 8 8
50 17 11
2147483647 0 14
33 19 14
14 5 11
25 7 6
50 14 14
33 14 10
25 20 8
2147483647 0 5
2147483647 0 14
20 11 11
28 7 8
25 7 6
50 13 14
28 11 8
20 19 6
25 24 16
2147483647 0 12
28 6 14
33 7 15
33 3 7
20 6 8
28 13 12
20 7 11
50 20 12
20 7 6
40 12 12
33 11 10
25 1 11
28 6 8
50 1 12
33 24 11
28 19 12
25 12 8
2147483647 0 12
50 12 12
25 23 6
20 19 14
28 16 15
50 32 12
50 2 17
50 15 16
25 7 15
25 15 12
40 17 12
50 1 14
50 14 10
25 1 12
40 16 12
25 9 12
50 9 7
28 18 8
20 11 11
33 21 14
20 11 11
20 37 16
40 17 12
20 19 8
28 16 8
33 5 12
40 2 12
20 11 11
25 19 5
50 14 16
40 29 12
50 7 10
20 19 8
25 20 8
50 10 12
40 9 11
22 17 11
2147483647 0 14
28 1 12
28 5 12
50 18 8
28 16 8
28 15 15
50 17 14
28 12 11
25 20 16
50 1 15
20 12 11
40 9 11
28 13 12
25 2 6
33 34 16
25 11 12
25 20 16
28 11 8
50 14 10
20 18 8
25 24 16
28 6 15
40 28 12
50 10 12
20 19 8
50 2 16
40 8 8
28 2 8
25 1 5
50 2 10
40 28 12
28 7 8
28 10 8
2147483647 0 8
28 12 11
25 7 5
50 11 12
40 6 8
50 1 6
20 6 14
14 6 14
33 6 6
40 10 12
33 2 15
50 13 10
50 6 6
50 13 11
33 7 14
33 12 15
20 18 5
28 1 12
28 13 8
28 7 8
40 29 16
50 2 15
50 2 6
33 6 14
33 6 14
33 11 15
50 14 11
33 11 15
25 8 5
50 14 11
33 34 16
28 19 15
50 20 11
33 8 8
20 11 11
50 1 14
28 13 8
40 6 8
50 28 16
33 6 15
25 19 5
50 21 8
50 1 14
50 14 14
28 9 12
2147483647 0 8
28 12 12
50 1 8
40 17 12
22 29 16
25 15 12
20 18 6
33 6 14
25 19 6
50 1 11
14 5 8
40 8 12
50 17 14
50 6 10
28 19 15
50 4 8
25 23 15
2147483647 0 11
20 7 15
2147483647 0 15
50 14 14
25 14 8
28 8 11
40 6 8
50 19 12
25 20 14
20 11 11
50 15 10
33 11 8
40 17 12
50 20 11
50 2 11
20 7 11
28 30 8
50 17 14
33 7 14
2147483647 0 5
28 16 8
25 13 8
20 19 8
50 24 16
25 7 6
50 1 14
50 29 16
50 14 16
40 9 12
40 2 12
25 15 12
25 19 16
50 6 8
50 6 7
28 6 12
28 11 11
28 16 8
40 29 12
28 14 12
28 17 11
33 12 15
33 1 17
50 14 10
28 1 12
28 12 8
28 6 12
50 20 14
28 7 8
50 6 8
50 13 11
25 25 16
25 1 5
25 5 8
2147483647 0 7
50 7 7
2147483647 0 14
14 6 11
40 2 12
50 14 16
25 24 16
28 10 8
28 6 8
14 11 11
50 2 17
33 12 10
33 2 15
50 7 10
50 14 11
25 19 16
50 11 14
20 7 11
28 30 8
25 20 16
20 19 6
50 7 11
25 20 8
20 19 5
28 16 8
28 13 12
25 8 5
28 14 12
50 1 12
50 20 12
28 17 15
50 6 10
20 19 14
50 29 16
28 3 12
50 5 8
40 10 12
20 6 8
28 15 12
50 14 10
50 20 12
25 12 8
25 7 11
50 1 8
50 17 14
33 11 12
40 32 12
40 32 12
25 7 6
2147483647 0 8
50 5 8
33 6 14
25 19 5
33 6 14
50 5 6
40 17 12
25 1 10
2147483647 0 16
28 21 8
50 1 8
28 30 8
22 29 16
20 19 15
50 2 8
2147483647 0 8
50 1 14
50 2 16
40 6 6
20 18 15
50 2 10
20 16 12
50 6 11
28 6 14
20 7 6
28 18 8
28 18 8
28 6 12
50 18 8
28 10 12
28 3 8
33 7 12
40 2 12
28 7 8
20 18 6
50 2 15
25 1 17
50 1 14
2147483647 0 10
28 24 8
25 23 14
25 16 8
50 1 11
20 7 11
14 5 8
33 24 14
28 17 11
28 3 8
25 20 6
20 19 14
50 17 14
40 6 6
50 14 10
50 18 8
33 1 15
50 1 14
50 6 12
25 20 16
33 36 16
28 16 11
50 21 8
25 2 8
50 2 6
33 8 8
40 11 12
50 1 8
22 29 16
20 19 6
20 12 11
50 1 5
50 1 16
28 23 8
33 5 12
50 12 12
50 24 16
50 13 11
33 11 15
33 36 16
28 17 15
50 7 10
20 7 11
28 17 8
25 19 16
33 6 14
50 28 16
40 6 6
28 13 12
28 18 8
50 6 8
33 22 11
20 6 15
20 19 5
40 8 12
28 15 12
14 11 11
28 17 8
20 12 11
25 15 8
50 1 5
20 19 6
50 7 7
50 2 16
28 1 8
28 20 8
40 6 6
50 2 10
50 32 16
40 6 8
20 7 14
33 6 15
50 7 8
25 5 8
40 6 8
50 15 10
28 14 15
50 1 11
50 6 6
50 20 11
28 33 8
20 6 11
14 6 15
50 6 11
50 14 14
50 6 12
50 6 8
40 8 8
28 16 8
2147483647 0 11
40 17 12
33 19 14
25 12 8
25 7 8
50 32 12
25 23 16
50 6 17
25 8 5
50 7 7
40 6 12
20 7 11
25 20 14
33 6 15
40 32 12
25 8 15
20 7 8
28 6 12
33 6 14
50 13 14
50 32 12
33 11 15
28 1 11
50 7 8
25 10 8
25 24 16
20 19 15
40 11 12
50 1 8
33 7 12
33 5 12
50 16 11
28 3 7
28 14 14
50 19 12
28 25 11
50 17 14
50 6 10
25 23 16
28 7 8
33 34 16
50 8 11
25 7 14
50 14 11
20 19 14
25 7 15
28 10 8
20 11 11
50 2 16
25 7 5
22 29 16
20 17 8
28 15 15
33 6 14
50 14 10
50 18 8
25 7 8
25 19 5
50 14 16
25 7 8
28 16 15
20 11 11
50 2 15
28 16 8
50 6 8
2147483647 0 12
33 21 14
40 17 12
50 1 15
28 10 8
25 24 16
25 12 8
50 11 11
50 32 12
33 1 17
25 5 8
25 11 12
50 1 14
28 18 8
50 6 8
28 16 15
28 30 8
33 6 8
50 18 8
50 7 8
33 33 16
25 19 16
20 19 8
20 6 11
25 1 17
25 7 8
28 8 8
50 12 12
50 2 16
20 19 14
50 2 16
33 6 14
20 7 11
20 7 11
25 1 8
20 7 6
14 6 17
28 12 12
50 7 8
28 6 14
33 19 11
33 1 15
2147483647 0 8
33 7 15
25 24 16
50 17 11
28 15 12
20 7 6
28 4 12
28 16 12
2147483647 0 8
2147483647 0 11
28 6 12
