2147483647 0 9
4 60 8
16 7 11
50 2 11
25 46 8
14 2 5
13 38 6
10 36 9
20 13 10
20 22 11
15 55 5
16 18 5
10 61 6
25 25 12
4 98 7
14 24 11
20 24 11
28 15 16
11 2 11
33 2 10
20 49 12
8 46 7
16 5 5
22 5 12
16 23 11
18 8 11
20 52 15
15 96 14
28 18 12
20 14 9
16 61 5
16 100 15
25 2 10
25 26 6
20 8 15
8 43 7
20 37 9
33 3 11
8 61 9
20 8 8
15 11 14
25 11 7
20 77 6
50 2 15
11 62 16
10 45 15
4 60 7
16 9 6
8 61 9
20 24 11
25 25 6
11 22 16
33 1 11
50 1 12
15 56 12
16 26 9
20 31 9
16 37 13
11 61 6
4 59 9
33 22 11
25 25 16
33 14 8
4 98 7
20 24 11
16 8 8
25 49 11
13 62 12
25 9 8
22 27 12
25 24 8
25 24 16
15 57 5
10 44 15
16 8 8
20 9 9
16 21 8
10 60 15
4 41 10
25 25 12
10 7 15
15 58 5
50 31 16
25 24 16
25 62 8
13 38 6
25 46 8
2147483647 0 17
20 25 9
33 7 16
12 62 8
25 43 8
12 15 8
12 5 16
10 3 15
25 23 6
20 100 15
16 55 5
11 62 11
10 13 10
22 27 12
40 1 9
18 48 11
50 1 8
10 62 9
25 25 9
25 23 7
14 49 12
20 24 11
20 24 11
20 64 10
20 55 9
15 7 15
25 2 9
16 36 10
4 41 10
22 8 8
20 63 9
14 24 11
16 50 15
14 9 11
28 17 9
4 61 7
8 35 11
20 26 10
25 99 15
25 10 9
50 6 16
20 63 9
50 1 13
25 62 3
25 37 13
22 26 17
8 60 9
10 7 15
4 39 16
28 15 10
16 36 10
11 25 14
20 26 17
25 22 8
15 51 10
4 60 7
16 57 11
8 96 7
33 23 7
28 33 8
13 40 16
15 3 5
14 4 9
16 29 8
40 1 8
15 96 15
12 54 7
20 63 9
20 46 12
20 23 9
20 24 10
25 9 14
20 62 8
8 38 9
20 22 11
10 45 15
13 48 12
20 17 11
22 49 3
20 4 9
15 7 10
18 68 6
11 61 11
25 3 16
25 25 7
16 35 8
16 8 8
20 48 6
13 65 9
20 25 16
25 3 12
14 50 6
8 37 13
8 93 8
33 9 6
20 33 11
50 1 13
20 98 9
4 61 7
20 4 10
11 24 11
22 5 9
12 100 15
33 1 9
25 6 7
25 25 7
25 24 16
13 59 9
16 25 16
16 50 15
20 7 9
16 50 15
28 23 12
25 7 9
28 24 9
20 23 16
22 24 6
10 44 15
8 46 8
50 6 12
25 26 12
16 4 12
20 17 11
14 5 9
50 1 9
25 6 9
8 59 9
20 24 11
25 34 9
28 4 13
20 33 13
20 59 9
4 49 7
20 60 8
18 8 12
25 27 17
16 100 15
16 26 17
13 44 9
22 21 6
28 25 12
10 58 15
8 92 8
25 25 17
8 57 12
25 57 7
20 7 15
50 5 9
11 63 10
14 50 6
28 23 11
33 3 15
25 26 6
15 7 5
4 61 5
8 40 9
33 4 16
8 58 5
15 56 10
14 4 11
22 9 8
25 43 10
33 29 8
33 2 12
12 15 16
33 4 9
16 24 5
8 39 9
40 22 8
16 33 9
22 4 8
8 60 7
28 18 9
28 15 12
20 50 9
13 41 10
16 23 11
22 3 12
4 61 7
16 36 10
18 33 6
25 44 8
28 2 9
13 1 12
16 4 12
20 26 10
25 23 8
33 26 11
18 26 16
15 81 15
40 1 10
33 3 9
2147483647 0 17
18 6 12
33 22 8
22 13 8
4 58 7
33 6 12
25 9 9
11 61 11
20 9 9
15 100 5
8 54 9
4 40 8
15 39 12
22 56 14
12 55 10
10 7 10
15 137 15
25 1 16
25 4 16
25 27 17
25 49 8
50 2 8
25 8 11
15 91 10
25 24 16
33 2 11
25 25 16
16 24 6
33 2 11
13 40 16
25 49 9
33 23 7
25 99 12
16 26 17
18 1 8
12 40 14
15 4 5
28 2 12
16 5 5
20 27 9
20 9 9
28 10 16
20 24 6
33 2 13
20 6 9
8 94 7
25 1 7
22 10 12
20 26 17
11 60 11
11 63 8
15 96 15
8 57 5
20 25 10
25 23 16
10 7 15
15 54 7
40 23 14
28 1 10
20 23 10
20 52 6
22 14 8
12 4 11
28 25 12
25 9 11
28 18 10
22 25 8
50 34 10
16 56 12
11 22 16
20 23 11
15 34 10
15 39 13
4 58 7
20 22 16
25 52 3
15 5 13
10 38 16
8 35 11
8 61 11
2147483647 0 10
13 50 9
25 36 10
4 40 7
28 19 10
15 58 5
40 4 9
12 4 11
8 57 9
20 31 6
25 56 8
2147483647 0 14
25 24 16
20 2 6
20 7 9
28 18 12
8 57 7
40 22 16
20 24 9
18 3 11
18 12 14
15 18 5
4 40 7
8 37 10
10 9 6
16 57 9
15 78 15
33 14 9
50 1 11
20 3 7
20 58 15
25 35 10
18 62 16
20 3 11
25 28 16
2147483647 0 3
12 15 16
25 28 17
16 5 5
20 10 10
40 2 14
16 5 11
40 23 16
10 9 16
20 24 11
28 17 9
8 39 9
15 90 3
25 1 11
15 33 10
8 56 7
25 26 16
50 2 14
20 27 10
25 2 7
15 10 5
25 34 9
18 49 12
28 23 12
18 3 7
28 16 10
25 8 9
20 24 8
16 23 11
20 27 10
12 99 15
13 60 8
33 40 3
28 17 10
14 6 15
28 63 16
25 9 9
16 48 8
20 59 8
25 4 10
40 8 15
20 50 6
28 10 12
40 24 8
28 5 8
28 16 8
25 26 17
25 23 10
10 22 6
28 2 7
8 60 7
22 100 15
13 38 9
15 36 16
13 41 9
20 58 11
22 16 8
10 36 15
50 2 7
16 25 10
20 3 11
33 23 16
11 99 9
8 59 7
33 2 9
16 32 16
28 23 7
11 35 8
20 7 9
33 1 16
15 57 9
15 59 12
20 8 10
12 26 8
40 2 7
13 62 8
28 2 9
15 56 10
20 60 12
2147483647 0 8
8 37 7
18 16 9
25 24 8
8 40 9
8 44 9
25 1 11
8 92 8
11 63 10
15 3 7
20 42 6
20 2 10
16 27 5
50 1 14
28 18 9
20 34 6
25 9 8
20 9 10
18 8 11
10 7 10
8 57 9
8 49 9
25 24 9
20 62 12
25 10 7
8 60 11
16 10 14
12 5 10
33 1 8
13 9 15
18 16 10
28 23 12
13 59 9
10 13 10
20 24 10
25 9 11
20 5 9
40 13 8
20 24 11
25 25 6
25 3 11
28 41 14
8 98 9
22 3 11
20 55 11
25 9 8
15 55 10
22 25 7
33 63 3
8 36 8
16 4 10
13 59 8
25 24 16
40 23 16
25 26 16
4 59 8
16 100 15
8 94 7
28 19 12
11 22 14
33 29 9
22 8 8
20 9 7
12 25 8
18 10 7
18 48 11
4 58 7
25 3 12
15 54 10
12 99 9
20 5 11
20 38 9
16 9 14
20 30 16
28 17 10
22 13 8
10 38 6
20 23 11
14 64 11
11 60 11
8 57 9
13 62 12
14 23 11
40 1 12
33 2 13
40 6 7
25 48 3
22 1 6
13 62 9
20 54 8
25 101 15
15 57 10
16 57 9
20 10 10
8 46 7
11 67 6
25 45 10
15 30 10
25 103 15
28 16 9
8 48 9
20 5 9
15 26 5
8 40 9
15 77 8
28 2 10
16 23 11
25 10 12
25 10 7
20 51 6
22 57 7
50 1 8
11 35 8
28 33 8
8 56 7
10 39 15
8 94 8
20 37 9
50 1 15
10 59 8
28 15 12
20 3 11
33 1 13
25 22 9
10 63 15
28 1 5
20 24 8
25 6 7
20 22 12
25 25 16
16 37 13
20 7 9
18 49 11
16 35 16
18 63 8
33 23 8
15 100 5
28 4 8
