22 12 8
14 3 10
20 5 13
2147483647 0 7
8 11 13
33 27 13
22 12 13
14 4 10
11 18 14
25 6 10
14 10 12
6 5 11
6 3 6
10 5 8
14 10 11
16 17 16
50 2 7
12 6 13
18 6 6
20 25 11
12 9 11
2147483647 0 5
6 8 6
22 16 16
40 2 7
6 3 11
16 9 13
7 8 11
14 8 11
50 6 11
40 9 8
50 4 11
10 8 13
14 4 16
50 3 11
12 5 11
18 4 8
6 2 14
50 4 4
22 17 10
22 11 5
22 11 11
22 12 8
6 11 12
22 7 12
14 3 14
15 9 11
18 20 7
14 3 10
8 10 11
6 3 11
33 8 8
50 8 12
6 37 9
14 3 12
14 6 12
12 8 13
50 8 13
18 8 9
22 12 11
25 13 11
25 17 7
18 14 16
22 10 12
12 6 13
33 36 13
22 23 8
20 10 13
12 9 12
8 5 10
22 10 15
11 5 14
22 3 8
50 3 13
14 6 16
13 7 8
33 5 11
8 7 6
22 14 12
50 6 11
50 11 8
16 7 8
16 6 8
2147483647 0 7
13 2 7
33 2 8
6 19 11
10 6 16
14 15 8
20 6 16
12 10 11
33 10 8
50 3 14
50 5 8
20 18 13
50 8 11
14 12 6
10 9 11
14 8 10
50 2 10
40 5 11
10 10 8
13 4 13
33 5 8
6 8 6
13 8 11
13 12 7
50 16 15
50 8 10
28 10 7
25 21 9
22 28 11
14 6 12
14 30 7
16 8 12
28 8 11
18 10 16
28 3 8
2147483647 0 15
14 34 10
14 8 12
20 13 8
14 9 12
20 9 9
22 5 8
22 6 11
33 3 12
14 6 8
9 36 11
10 9 12
16 41 11
22 7 8
22 8 8
25 6 15
15 4 8
50 8 12
9 10 10
14 6 16
22 9 12
10 38 8
50 25 15
6 1 10
33 3 6
33 5 8
16 9 12
14 8 10
14 18 8
10 8 11
22 9 10
50 1 12
22 12 7
50 2 14
50 1 12
18 22 8
13 5 8
50 16 8
33 27 15
16 9 11
22 7 13
28 6 15
18 14 12
40 8 5
40 10 12
10 8 6
16 10 14
25 7 8
40 15 8
40 11 8
22 12 9
50 1 12
8 5 15
10 6 12
8 15 11
25 1 11
25 20 8
20 12 11
9 15 11
12 7 12
2147483647 0 16
20 5 11
50 5 12
15 8 12
12 17 16
33 2 11
50 2 10
14 13 8
14 4 10
50 3 9
22 46 11
40 2 10
6 19 11
12 8 12
20 19 12
15 8 11
10 14 11
25 15 8
22 18 12
11 2 11
28 15 8
12 14 16
25 8 12
14 3 16
12 10 16
33 16 13
40 2 9
16 12 8
25 10 6
2147483647 0 6
50 7 10
25 31 11
13 8 8
22 7 12
33 2 7
33 13 11
20 9 10
33 5 9
25 17 11
25 11 11
10 8 7
8 5 12
2147483647 0 12
22 52 11
14 5 6
20 3 16
25 2 13
10 5 7
20 5 13
33 11 13
14 8 12
14 13 7
10 16 8
16 7 11
50 4 7
10 9 16
22 5 8
50 2 12
20 8 11
20 7 11
12 9 7
6 5 12
6 8 10
12 15 8
25 1 14
10 2 14
22 23 12
8 6 11
50 8 10
10 8 11
14 5 14
50 9 12
40 12 10
40 5 8
8 31 12
33 17 15
13 37 7
14 10 11
6 6 11
50 3 11
50 35 14
2147483647 0 6
10 5 7
25 17 11
10 2 6
10 8 11
33 9 13
8 6 8
12 15 8
14 3 11
18 3 7
50 8 12
22 51 8
10 7 11
50 4 7
8 8 8
33 19 8
20 21 8
14 11 12
40 6 8
40 10 12
18 7 7
22 7 12
33 5 8
50 4 13
8 3 11
10 2 7
8 13 11
28 5 15
50 1 13
13 4 8
33 9 13
12 8 11
40 5 8
13 3 11
10 14 11
6 10 11
50 8 13
12 7 12
22 19 11
10 35 8
15 27 11
10 10 7
50 13 8
50 8 12
2147483647 0 4
10 1 8
50 4 12
25 13 11
33 9 12
12 5 12
2147483647 0 12
22 5 12
40 8 11
10 4 8
5 12 11
20 6 13
33 2 8
22 10 11
12 17 10
16 10 6
20 17 7
50 20 13
50 8 13
18 15 13
33 3 10
15 11 13
40 4 5
14 7 16
22 17 7
18 23 11
8 9 8
28 3 8
50 11 13
50 6 13
22 15 9
20 17 12
16 9 11
22 7 8
16 46 11
25 12 12
2147483647 0 9
50 4 13
14 2 10
13 3 7
14 4 10
50 10 8
9 12 7
12 13 10
50 8 15
12 19 12
13 5 15
40 6 11
25 2 13
14 3 16
6 8 10
50 9 12
50 3 7
2147483647 0 6
50 10 13
18 15 9
50 1 10
12 10 11
50 8 15
18 5 6
18 13 12
33 18 11
22 21 11
40 2 9
28 6 8
50 16 10
16 10 12
20 5 11
50 13 10
28 6 7
10 16 8
50 12 12
50 10 12
22 10 11
50 11 8
10 4 8
14 6 11
14 5 10
6 4 11
18 10 7
22 5 11
14 19 12
10 6 13
10 4 8
22 7 8
18 6 8
40 2 13
6 3 12
25 14 6
8 11 11
33 10 8
18 15 8
10 4 9
25 14 13
10 8 8
50 9 8
40 2 10
28 23 13
22 7 8
22 8 12
9 36 11
40 8 12
22 7 14
14 9 11
22 17 11
50 42 14
50 4 9
25 4 8
50 1 10
22 19 12
50 5 11
10 7 11
22 14 11
13 7 8
50 5 12
50 8 12
50 8 13
10 10 8
22 20 12
22 40 8
33 18 9
33 11 10
33 13 11
14 5 12
12 9 10
10 8 11
40 8 11
33 12 12
40 9 13
13 7 7
22 14 13
18 15 11
25 11 7
14 10 11
25 14 11
22 11 11
22 54 11
10 11 8
8 9 12
14 3 7
12 10 10
28 7 8
33 17 13
25 5 8
20 4 6
22 7 12
18 6 8
8 6 12
10 11 8
50 2 11
22 42 8
33 7 8
14 2 10
16 16 12
25 3 12
10 8 8
28 6 13
22 19 11
40 25 8
50 5 11
25 9 10
5 33 13
18 10 8
33 3 6
12 11 12
9 15 11
50 10 13
13 10 12
20 6 16
25 8 8
6 9 8
50 3 12
22 22 8
22 14 8
10 7 12
25 6 10
8 9 12
22 8 10
6 10 11
33 3 9
22 5 12
14 2 7
6 13 11
33 19 8
33 5 8
10 11 7
33 8 8
20 3 11
28 6 11
14 4 16
20 8 10
12 12 12
12 5 12
50 1 8
10 35 8
50 4 6
18 6 8
22 22 11
22 5 12
15 10 12
50 3 5
6 11 11
33 17 8
50 5 11
33 5 8
14 8 12
11 16 11
33 14 7
22 15 12
28 5 9
20 11 11
18 8 8
40 3 16
22 14 11
14 6 12
10 7 8
18 14 16
20 20 11
6 7 8
33 17 15
8 33 10
22 20 12
10 7 13
50 25 15
15 5 15
22 27 12
40 16 10
33 3 12
18 40 7
16 9 8
14 5 12
50 2 15
40 8 8
10 11 8
12 9 10
8 10 12
33 24 11
14 14 8
8 37 11
2147483647 0 7
8 7 12
25 25 8
13 8 9
16 12 8
22 12 11
50 7 15
22 41 9
22 11 11
12 7 11
20 15 11
20 11 11
9 7 11
18 13 12
28 6 8
40 5 10
28 6 8
28 1 12
22 2 10
33 29 9
28 16 8
9 9 11
2147483647 0 6
22 6 12
13 5 7
28 6 8
50 9 12
13 5 15
10 8 11
25 13 11
15 8 11
25 3 13
33 15 7
28 6 11
33 34 11
25 7 12
12 10 12
25 14 9
8 13 8
33 2 8
50 4 15
8 13 11
8 7 8
14 15 16
14 14 11
22 3 13
22 10 11
2147483647 0 6
22 18 12
50 5 15
33 13 13
50 7 16
6 7 13
14 8 12
10 12 12
22 5 12
9 15 12
10 6 11
10 9 10
12 7 13
25 23 8
16 11 11
22 17 7
13 4 8
33 21 16
22 15 8
33 13 13
22 13 11
22 19 14
22 9 13
10 8 11
6 7 8
2147483647 0 8
22 15 11
18 4 8
22 2 10
28 5 9
50 4 7
12 10 11
8 13 11
25 7 10
14 7 16
12 12 8
12 14 11
40 1 12
33 7 9
20 9 8
22 10 8
50 13 13
18 3 6
11 7 11
8 7 12
33 18 11
40 1 8
15 8 11
14 6 11
10 6 8
22 19 11
22 17 11
50 27 13
13 13 8
50 11 8
28 6 8
50 2 8
10 6 8
33 4 8
22 13 12
40 6 11
10 10 10
6 4 11
12 9 7
10 4 8
12 8 7
40 6 10
22 36 7
20 5 13
33 17 13
2147483647 0 4
50 3 10
16 9 11
20 2 6
14 7 11
12 7 11
50 6 8
50 9 9
2147483647 0 6
13 4 8
33 27 16
12 16 7
14 5 6
14 12 12
8 7 11
40 15 8
14 11 12
18 6 8
50 13 8
40 10 10
10 2 14
20 3 8
50 10 12
33 4 8
50 11 8
6 3 14
15 13 10
12 7 11
25 12 11
22 5 12
10 3 11
40 29 8
11 4 14
40 4 9
22 9 8
9 11 11
12 8 7
6 3 7
13 7 8
9 15 16
50 4 13
10 9 10
8 36 6
40 3 16
50 1 9
10 13 11
6 15 11
13 9 12
18 11 11
25 4 12
50 4 15
9 10 11
18 15 7
40 4 8
10 35 8
12 8 16
13 11 7
33 5 13
25 10 10
12 16 7
2147483647 0 8
25 10 10
22 19 16
22 12 12
