28 5 10
18 65 11
20 37 10
20 56 8
25 54 9
28 5 11
16 16 9
25 9 8
22 10 10
15 74 13
33 2 11
8 57 10
25 16 10
33 23 7
20 35 13
20 49 13
11 67 11
12 55 11
20 34 9
22 100 13
20 50 8
20 9 18
33 2 8
33 40 7
11 68 11
12 92 7
28 38 8
28 18 10
50 1 10
16 2 10
25 51 15
28 45 8
25 32 11
18 50 11
25 27 8
16 94 10
12 49 13
16 3 11
16 50 11
33 42 8
25 58 10
25 37 10
25 12 7
20 59 9
28 28 10
12 98 13
20 56 13
25 6 13
33 2 9
4 39 9
16 4 5
20 13 7
20 91 7
28 28 8
20 47 10
33 3 8
28 6 9
25 9 13
12 55 13
16 33 10
15 61 11
25 5 9
20 59 13
20 56 13
22 53 13
28 27 9
25 27 10
2147483647 0 5
28 59 4
20 50 11
14 2 13
33 9 10
28 64 8
20 2 18
25 15 10
28 40 8
25 48 7
16 36 8
20 58 13
25 49 8
12 38 13
40 4 10
20 61 9
33 14 9
11 41 8
25 32 13
25 20 10
20 7 13
40 4 9
33 4 8
11 4 10
50 1 11
22 24 18
20 101 11
25 27 15
20 41 6
25 5 11
8 58 11
33 22 7
25 23 7
28 23 8
16 37 8
28 8 8
28 44 11
25 83 13
20 38 8
28 5 3
22 65 13
16 34 8
20 63 9
25 4 14
25 27 8
25 56 9
25 4 15
22 58 10
25 37 6
22 3 11
20 23 3
4 41 6
20 66 3
25 23 7
20 7 15
25 29 10
2147483647 0 7
33 42 8
15 40 11
50 1 9
2147483647 0 13
25 27 7
20 64 9
28 55 9
11 23 4
14 9 11
18 50 13
50 30 13
15 51 10
28 4 13
25 60 5
20 9 10
28 24 8
22 1 10
20 100 13
14 40 6
50 32 11
25 14 10
16 60 10
50 5 14
25 28 5
20 10 8
20 5 18
22 18 10
20 56 13
20 94 11
16 34 10
28 47 9
28 25 8
28 12 4
10 9 14
25 51 8
20 7 9
22 5 18
20 3 11
18 49 11
20 20 10
8 60 9
16 42 6
16 42 8
16 1 7
11 5 13
28 57 7
16 101 9
25 1 8
28 4 13
15 43 10
12 26 11
12 5 10
40 2 11
28 27 11
28 23 8
25 49 8
16 95 10
25 9 13
40 31 13
15 96 13
18 25 13
25 23 10
33 83 13
22 96 10
25 8 7
25 1 13
8 55 8
18 57 13
20 6 11
50 1 10
22 7 8
25 80 13
25 51 8
28 4 10
18 25 13
28 49 13
40 2 10
25 3 7
40 1 7
20 65 10
2147483647 0 8
28 47 13
28 4 10
16 23 8
40 33 8
28 33 6
33 37 11
20 65 13
22 42 8
40 66 13
20 4 11
20 45 8
20 46 8
20 41 3
20 2 9
25 9 13
25 27 15
25 4 15
22 19 18
28 3 9
20 8 9
18 69 8
28 33 11
18 2 13
14 50 15
15 96 13
40 23 13
20 40 9
15 36 13
25 9 9
33 9 8
33 23 7
16 4 11
33 14 7
40 21 10
28 58 7
18 56 11
11 23 7
20 98 13
18 60 13
12 4 10
16 4 9
15 5 10
25 9 13
12 55 11
33 39 8
18 8 7
20 59 9
12 38 13
25 35 9
4 45 10
18 62 10
25 25 11
20 24 7
18 49 9
28 13 13
20 23 3
40 25 13
20 33 7
20 25 11
11 92 11
40 23 11
22 9 9
22 6 9
25 36 6
50 1 9
20 53 10
20 25 13
18 9 7
18 92 13
25 39 11
20 42 10
14 51 15
16 58 9
28 19 8
22 9 8
28 5 11
20 6 13
28 25 7
12 99 13
28 72 4
20 29 8
18 3 8
20 52 11
28 85 8
25 8 7
28 35 10
22 9 8
25 102 13
33 24 8
20 61 9
25 17 8
28 51 13
16 17 13
25 18 10
28 23 11
33 4 8
28 32 8
20 62 9
33 42 8
25 32 10
28 25 8
11 27 4
25 79 13
33 45 8
20 55 11
4 45 8
20 2 13
28 44 13
28 1 11
20 62 11
28 51 8
16 38 8
22 6 10
33 26 11
22 49 13
16 5 9
28 9 10
25 27 8
12 26 10
16 32 13
16 56 9
25 8 8
25 4 5
28 55 11
25 4 13
20 63 10
25 10 10
8 58 10
28 50 10
25 64 10
28 5 10
15 61 11
12 54 13
18 48 7
25 56 13
22 5 10
20 4 9
20 58 13
40 1 7
28 60 10
22 39 7
33 22 11
25 4 10
40 23 11
20 51 11
20 27 11
50 31 9
25 56 9
8 57 9
15 40 6
25 42 8
40 65 11
15 59 13
25 19 10
25 46 13
20 27 10
28 5 10
18 26 13
20 64 10
12 4 10
8 56 8
15 38 10
16 5 9
22 1 8
22 31 13
16 41 11
28 30 10
9 3 7
28 4 13
20 59 9
25 44 11
16 3 9
22 24 18
16 58 9
25 9 13
25 29 8
22 10 8
22 3 9
22 97 11
25 55 9
20 33 10
20 97 11
28 16 13
25 29 8
12 14 10
20 41 10
12 52 7
28 24 8
33 14 9
33 4 3
16 5 10
25 25 7
25 40 7
28 48 13
33 11 8
22 5 18
28 35 10
20 49 13
28 19 10
40 53 7
20 94 9
18 25 9
20 24 3
18 34 13
2147483647 0 15
11 45 10
28 65 9
20 9 18
25 51 15
25 57 9
20 24 3
20 60 13
11 3 6
15 4 13
11 92 13
28 25 7
33 37 10
20 36 13
25 15 7
40 53 7
25 20 10
12 25 10
12 54 9
28 25 11
16 4 9
28 23 11
8 93 8
25 33 9
25 1 10
20 26 9
8 98 11
25 20 10
28 18 10
20 10 13
25 9 7
20 5 9
28 33 6
28 64 4
8 55 13
22 52 15
22 21 7
4 62 9
10 7 13
25 1 13
33 3 9
28 3 7
25 40 10
16 4 14
8 58 13
18 49 11
25 52 15
28 61 13
20 38 9
28 2 8
25 3 11
20 36 13
16 17 9
18 8 7
28 44 9
25 1 7
28 20 13
25 3 5
20 64 10
25 50 8
18 49 11
22 97 10
16 41 11
16 4 13
22 15 10
40 24 8
22 39 7
15 51 10
33 2 13
16 49 13
25 55 7
22 1 8
22 1 10
28 28 10
11 64 11
22 50 11
18 15 13
28 45 10
25 48 9
33 41 8
25 30 8
25 9 7
8 35 11
15 10 9
20 43 10
20 25 18
50 2 9
20 45 10
20 24 8
18 19 13
40 1 8
25 55 9
12 4 10
20 65 11
20 57 10
10 36 8
25 33 11
25 50 8
40 2 13
40 54 9
10 7 13
50 47 13
28 48 13
20 18 11
28 44 3
28 48 9
18 26 13
25 35 10
20 45 8
16 3 13
28 51 10
50 30 13
22 4 11
14 64 9
25 24 13
25 30 8
20 61 9
28 21 3
33 37 11
20 57 10
20 43 10
25 10 11
22 6 14
28 28 10
15 31 10
20 56 9
20 45 9
25 10 13
22 109 11
10 36 10
18 34 13
20 3 18
18 8 9
14 23 7
20 59 13
15 34 10
16 17 9
13 9 11
15 33 9
50 46 13
20 36 10
25 25 10
20 5 11
28 85 8
40 21 7
16 24 7
33 63 11
25 25 11
22 5 10
12 14 10
20 25 13
2147483647 0 7
25 9 7
12 41 7
8 60 9
28 24 9
25 16 10
20 99 9
25 6 13
25 37 11
20 33 9
28 62 7
14 28 15
22 30 10
25 64 5
20 55 10
28 73 7
20 64 10
25 5 11
25 19 10
28 4 9
28 34 7
25 28 8
20 7 9
12 54 13
22 3 18
28 62 10
22 39 8
11 24 7
28 44 9
16 61 10
18 33 9
15 75 13
12 33 13
16 10 13
50 1 7
10 57 13
28 93 13
25 5 11
50 1 10
40 2 8
28 4 13
11 62 9
28 25 9
2147483647 0 13
33 1 9
25 8 9
11 22 9
16 26 8
20 26 11
50 2 3
28 58 9
16 26 11
18 63 9
25 11 8
25 20 5
28 49 10
28 59 9
33 29 9
28 1 13
2147483647 0 9
20 39 11
18 28 10
16 58 10
2147483647 0 7
25 26 5
20 29 10
10 60 9
20 24 9
28 61 11
8 61 9
14 5 15
22 5 11
25 56 9
40 1 11
20 49 9
25 7 11
33 69 10
33 94 13
28 21 8
28 108 13
28 39 10
18 53 11
25 1 6
16 100 13
28 8 5
20 23 3
28 35 7
50 1 13
22 10 18
16 3 7
50 1 13
25 26 9
22 44 10
16 37 10
28 58 13
18 34 13
20 29 10
28 5 3
15 57 9
16 5 10
20 65 13
25 1 6
11 23 11
40 23 10
2147483647 0 13
25 26 8
25 12 7
20 24 11
15 5 7
40 23 8
20 59 9
20 44 11
16 50 8
50 8 9
